CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
19,52013201,ΑΥΓΑ ΤΣΑΟΥΣΗ LARGE 6 TEM,"1,95","0,33",1223799.jpg,0,Αυγά,τμχ,,sklavenitis,03-09-2025,09-09-2025
19,5202930130016,ΧΡΥΣΑ ΑΥΓΑ 63-73G+ 6ΤEM,"1,95","0,33",5163068.jpg,0,Αυγά,τμχ,,sklavenitis,03-09-2025,09-09-2025
20,5208069003115,ΛΙΠΑΡΗ ΥΛΗ SUPER FRESCO ΠΑΚΕΤΟ 200G,"0,75","3,75",1560454.jpg,0,Μαργαρίνες,kg,,sklavenitis,03-09-2025,09-09-2025
20,5200106300805,ΜΑΡΓΑΡΙΝΗ ARISTON SOFT 60%ΛΙΠ.500G,"1,9","3,8",1603319.jpg,0,Μαργαρίνες,kg,,sklavenitis,03-09-2025,09-09-2025
21,5213002470060,ΕΛΑΙΟΛΑΔΟ ΜΟLΟΝ LAVE ΕΞ.ΠΑΡΘΕNΟ 1L,"6,8","6,8",1591730.jpg,0,Παρθένο Ελαιόλαδο,lt,,sklavenitis,03-09-2025,09-09-2025
22,5200131610009,ΗΛΙΕΛΑΙΟ EL DION 1L,"1,75","1,75",1573615.jpg,0,Ηλιέλαιο,lt,,sklavenitis,03-09-2025,09-09-2025
23,5202977021148,ΑΡΑΚΑΣ ΑΙΝΟΣ ΕΛΛΗΝΙΚΟΣ 1KG,"2,55","2,55",1221441.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,03-09-2025,09-09-2025
23,5201262001292,ΦΑΣΟΛΑΚΙΑ ΜΠ.ΣΤΑΘΗ ΣΤΡΟΓΓΥΛΑ 1000G,"3,25","3,25",4070447.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,03-09-2025,09-09-2025
23,5201262001285,ΑΡΑΚΑΣ ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 1000G,"2,98","2,98",4070611.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,03-09-2025,09-09-2025
23,5202977021025,ΦΑΣΟΛΑΚΙΑ ΑΙΝΟΣ ΣΤΡΟΓΓΥΛΑ ΕΛΛΗΝΙΚΑ 1KG,"2,65","2,65",4638888.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,03-09-2025,09-09-2025
23,5201262001360,ΦΑΣΟΛΑΚΙΑ ΜΠ.ΣΤΑΘΗ ΠΛΑΤΙΑ 1000G,"3,25","3,25",6332894.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,03-09-2025,09-09-2025
24,5213004880003,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛ.CRIST.1KG Ε.Ε,"0,71","0,71",1217252.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,03-09-2025,09-09-2025
24,5213003400004,ΖΑΧΑΡΗ SUDZUCKER ΛΕΥΚΗ ΚΡΥΣΤΑΛΛ.ΕΕ 1KG,"0,71","0,71",1217799.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,03-09-2025,09-09-2025
24,5206558099120,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛ.SUGARTIA 1K EE,"0,71","0,71",1548652.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,03-09-2025,09-09-2025
25,5201002000233,ΦΑΡΙΝ ΛΑΚΤΕ ΓΙΩΤΗΣ ΣΕ ΣΚΟΝΗ 300G,"2,43","8,1",4087839.jpg,0,Κρέμες για βρέφη,kg,,sklavenitis,03-09-2025,09-09-2025
26,5202353004819,ΓΑΛΑ ALMIRON GROWING UP 1+ 1L,"1,8","1,8",1063898.jpg,0,Γάλα για βρέφη,kg,,sklavenitis,03-09-2025,09-09-2025
27,5202576707740,ΚΑΦΕΣ ΕΛΛΗΝΙΚΟΣ BONORA 194ΓΡ,"2,28","11,75",1226006.jpg,1,Ελληνικός Καφές,kg,,sklavenitis,03-09-2025,09-09-2025
28,5208046257883,ΚΑΦΕΣ ΣΤΙΓΜΗΣ BONORA 200G,"5,15","25,75",1221697.jpg,1,Στιγμιαίος Καφές,kg,,sklavenitis,03-09-2025,09-09-2025
29,5202576460836,ΚΑΦΕΣ ΦΙΤΡΟΥ ΒΟNORA ΦΟΥΝΤΟΥΚΙ 250ΓΡ,"4,25",17,1221485.jpg,1,Γαλλικός Καφές,kg,,sklavenitis,03-09-2025,09-09-2025
30,5201002082031,ΓΛΥΚΑΝΤΙΚΟ SWEET&BALANCE ΣΤΕΒΙΑ ΣΕ ΣΚΟΝΗ 80G,"3,07","38,38",6194435.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,sklavenitis,03-09-2025,09-09-2025
32,5200101472095,ΦΑΚΕΣ ΑΡΟΣΙΣ ΨΙΛΕΣ ΓΡΕΒΕΝΩΝ 500G,"2,36","4,72",1544161.jpg,0,Φακές,kg,,sklavenitis,03-09-2025,09-09-2025
33,5202576043855,ΧΥΜΟΣ ΜΑΡΑΤΑ ΠΟΡΤΟΚΑΛΙ ΦΥΣΙΚΟΣ 1L,"1,47","1,47",1221535.jpg,1,Χυμός Πορτοκάλι,lt,,sklavenitis,03-09-2025,09-09-2025
33,5208046089460,ΧΥΜΟΣ ΜΑΡΑΤΑ ΠΟΡΤΟΚΑΛΙ ΦΥΣΙΚΟΣ 1L,"1,47","1,47",1559037.jpg,1,Χυμός Πορτοκάλι,lt,,sklavenitis,03-09-2025,09-09-2025
35,5201321041146,ESSEX ΥΓΡΟ ΠΛΥΝΤ MULTI 32ΠΛΥΣΕΙΣ,"3,88","0,12",1433514.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,sklavenitis,03-09-2025,09-09-2025
35,5208046090237,DROLIO ΥΓΡΟ ΠΛΥΝΤ.BLUE EΝERGY 44ΠΛ,"4,2","0,1",1584107.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,sklavenitis,03-09-2025,09-09-2025
35,5208046257982,DROLIO ΣΚΟΝΗ ΠΛΥΝΤ 45ΠΛ ΝΕΑ ΣΥΝΘΕΣΗ,"5,45","0,12",1632303.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,sklavenitis,03-09-2025,09-09-2025
36,5202576210394,ΧΛΩΡΟΚΑΘΑΡΙΣΤΙΚΟ DROLIO ULT LEMON 1250ML,"0,94","0,75",1221642.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,sklavenitis,03-09-2025,09-09-2025
36,8718951337985,AJAX BOOST ΞΥΔΙ-ΜΗΛΟ 1LT,"1,43","1,43",1381856.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,sklavenitis,03-09-2025,09-09-2025
37,5201314120957,AVA ΥΓΡΟ ΠΙΑΤ ACTION ΞΙΔΙ&ΜΗΛΟ 430ML,1,"2,33",1437910.jpg,0,Απορρυπαντικά Πιάτων,lt,,sklavenitis,03-09-2025,09-09-2025
38,5200107431034,ΡΟΛΟ ΚΟΥΖΙΝΑΣ ΓΛΑΡΟΣ 1Τ Χ800ΓΡ,"2,5","3,13",1221455.jpg,0,Χαρτί Κουζίνας,kg,,sklavenitis,03-09-2025,09-09-2025
39,6920354836152,ΟΔ/ΜΑ COLGATE FAMILY ACTION 100ML.,"1,22","12,2",1412647.jpg,0,Οδοντόκρεμα,kg,,sklavenitis,03-09-2025,09-09-2025
40,5200107430198,ΡΟΛΑ ΥΓΕΙΑΣ ΓΛΑΡΟΣ ΜΙΝΙ 2Φ 10ΤΕΜΧ75G,"2,46","0,25",1405367.jpg,0,Χαρτί Υγείας,τμχ,,sklavenitis,03-09-2025,09-09-2025
41,7322540576474,ΣΕΡΒ/ΤΕΣ LIBRESSE ΝΥΧΤΑΣ 10ΤΕΜ,"1,48","0,15",5103593.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,sklavenitis,03-09-2025,09-09-2025
42,5202646001136,ΝΙΦΑΔΕΣ ΒΡΟΜΗΣ MILLHOUSE ΣΕ ΣΑΚΟΥΛΑ 500G,"0,98","1,96",1224529.jpg,0,Προϊόντα Βρώμης,kg,,sklavenitis,03-09-2025,09-09-2025
43,5201314157977,ΣΑΜΠ.ORZENE ΜΠΙΡΑΣ ΟΛ.ΤΥΠ ΑΝΤΛΙΑ 750ML,"3,78","5,04",1228925.jpg,0,Σαμπουάν,lt,,sklavenitis,03-09-2025,09-09-2025
44,5202576633643,ΣΑΠΟΥΝΙ SETTE LILLY & LIME 125ΓΡ.,"0,42","3,36",1393550.jpg,1,Σαπούνι Στερεό,kg,,sklavenitis,03-09-2025,09-09-2025
45,5201263086618,SANI PANTS N.2 MEDIUM 14ΤEM.,"7,51","0,54",1097010.jpg,0,Πάνες Ακράτειας,τμχ,,sklavenitis,03-09-2025,09-09-2025
45,5201263086625,SANI PANTS N.3 LARGE 14ΤEM,"8,95","0,64",1097018.jpg,0,Πάνες Ακράτειας,τμχ,,sklavenitis,03-09-2025,09-09-2025
45,5202576464582,ΠΑΝΕΣ ΑΚΡΑΤ.PANTS SETTE COMF.MED.Νο2 14Τ,"6,8","0,49",1300098.jpg,1,Πάνες Ακράτειας,τμχ,,sklavenitis,03-09-2025,09-09-2025
45,5202576464599,ΠΑΝΑ ΑΚΡΑΤ.PANTS SETTE COMF.LARGE Ν3 14Τ,"6,9","0,49",1300099.jpg,1,Πάνες Ακράτειας,τμχ,,sklavenitis,03-09-2025,09-09-2025
46,5201263082603,BABYLINO SENSITIVE ECON.No5 44Τ,"9,95","0,23",7094907.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,03-09-2025,09-09-2025
46,5201263082573,BABYLINO SENSITIVE ECONOMY No3 4-9KG 56Τ,"9,95","0,18",7095508.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,03-09-2025,09-09-2025
46,5201263082580,BABYLINO SENSITIVE ECON No4 50Τ,"9,95","0,2",7095524.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,03-09-2025,09-09-2025
47,5201263078439,ΜΩΡ/ΛΑ BABYCARE SENS.PLUS TRIPLE 3x54Τ,"2,18","0,01",1653233.jpg,0,Μωρομάντηλα,τμχ,,sklavenitis,03-09-2025,09-09-2025
48,5201410220056,SEPTONA BABY ΣΑΜΠ/ΑΦΡΟΛ ΑΛΟΗ 500ML,"2,54","5,08",1152657.jpg,0,Σαμπουάν για Μωρά,lt,,sklavenitis,03-09-2025,09-09-2025
48,5202576634022,ΑΦΡΟΛΟΥΤΡΟ&ΣΑΜΠ.SETTE BABY ANTΛ.500ML,"1,9","3,8",1413759.jpg,1,Σαμπουάν για Μωρά,lt,,sklavenitis,03-09-2025,09-09-2025
49,5202576282360,ΥΓΡΗ ΤΡΟΦΗ ΣΚΥΛΟΥ BARRON ΜΠΟΥΚΙΕΣ ΜΕ ΚΟΤΟΠΟΥΛΟ & ΓΑΛΟΠΟΥΛΑ 1230G,"1,6","1,3",1221629.jpg,1,Τροφή για Σκύλους,kg,,sklavenitis,03-09-2025,09-09-2025
50,5208046011133,ΓΑΤΟΤΡΟΦΗ BARRON ΠΑΤΕ ΜΕ ΚΟΤΟΠ.100G,"0,37","3,7",1435920.jpg,1,Τροφή για γάτες,kg,,sklavenitis,03-09-2025,09-09-2025
51,5201544018406,ΑΛΕΥΡΙ ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ ΟΙΚΟΓ.ΣΥΣΚΕΥΑΣΙΑ 3Χ1ΚG,"3,15","1,05",1646923.jpg,0,Αλεύρι,kg,,sklavenitis,03-09-2025,09-09-2025
53,0,ΠΑΡΙΖΑ TOSTAKI ΕΛΛΑΔΑΣ,"3,4","3,4",1117707.jpg,0,Πάριζα,kg,,sklavenitis,03-09-2025,09-09-2025
53,5202575007469,ΠΑΡΙΖΑ TOSTAKI ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 160G,"0,95","5,94",1210849.jpg,0,Πάριζα,kg,,sklavenitis,03-09-2025,09-09-2025
54,5206851036860,ΓΑΛΑ ΝΟΥΝΟΥ FAMILY ΠΛΗΡΕΣ ΥΨΗΛΗΣ ΠΑΣΤΕΡΙΩΣΗΣ 1L,"2,06","2,06",5203849.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,sklavenitis,03-09-2025,09-09-2025
55,5206851036877,ΓΑΛΑ ΝΟΥΝΟΥ FAMILY ΕΛΑΦΡΥ ΥΨΗΛΗΣ ΠΑΣΤΕΡΙΩΣΗΣ 1L,"2,06","2,06",5203815.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,sklavenitis,03-09-2025,09-09-2025
56,5200103210589,ΤΥΡΙ ΛΕΥΚΟ ΦΑΡΜΑ ΚΑΡΑΛΗ 400G,"2,56","6,4",1654541.jpg,0,Λευκό τυρί,kg,,sklavenitis,03-09-2025,09-09-2025
56,0,ΛΕΥΚΟ ΤΥΡΙ ΦΑΡΜΑ ΚΑΡΑΛΗ ΔΟΧΕΙΟ,"6,4","6,4",1657298.jpg,0,Λευκό τυρί,kg,,sklavenitis,03-09-2025,09-09-2025
57,5200101470206,ΦΑΣΟΛΙΑ ΑΡΟΣΙΣ ΜΕΤΡΙΑ ΦΛΩΡΙΝΑΣ 500G,"2,78","5,56",1185133.jpg,0,Φασόλια,kg,,sklavenitis,03-09-2025,09-09-2025
58,5202576358591,ΡΕΒΙΘΙΑ ΣΚΛΑΒΕΝΙΤΗΣ ΧΟΝΔΡΑ ΕΛΛΗΝΙΚΑ 500G,"1,85","3,7",1223393.jpg,1,Ρεβύθια,kg,,sklavenitis,03-09-2025,09-09-2025
58,5200101472132,ΡΕΒΙΘΙΑ ΑΡΟΣΙΣ ΜΕΓΑΛΟΣΠΕΡΜΑ ΛΑΡΙΣΑΣ 500G,3,6,1544157.jpg,0,Ρεβύθια,kg,,sklavenitis,03-09-2025,09-09-2025
52,142400,Βόειο Τρανς Α/Ο Ε.Ε. Ελληνικής Εκτροφής > 5 Μηνών,16.8,16.80,142400.jpg,0,Μοσχάρι,kg,,xalkiadakis,03-09-2025,09-09-2025
1,120887,Χαλκιαδάκης Ρύζι Νυχάκι Θεσσαλονίκης 500 gr,0.85,1.70,120887.jpg,1,Ρύζι,Kg,,xalkiadakis,03-09-2025,09-09-2025
1,94155,Κανάκης Ρύζι Γλασέ 1 kg,2.5,2.50,94155.jpg,0,Ρύζι,Kg,,xalkiadakis,03-09-2025,09-09-2025
2,3839,Καραμολέγκος Ψωμί Τοστ Σταρένιο 680 gr,1.34,1.97,3839.jpg,0,Ψωμί για Tοστ,Kg,,xalkiadakis,03-09-2025,09-09-2025
3,181575,Κατσέλης Διπλοζυμωτό Ψωμί Με Προζύμι Σταρένιο 500 gr,1.68,3.36,181575.jpg,0,Ψωμί Φραντζόλα,Kg,,xalkiadakis,03-09-2025,09-09-2025
4,203658,Elite Φρυγανιές Σταρένιες 4 x 125 gr,1.56,3.12,203658.jpg,0,Φρυγανιές,Kg,,xalkiadakis,03-09-2025,09-09-2025
5,34472,Ήλιος Μακαρόνια Σπαγγέτι Ν6 500 gr,0.58,1.16,34472.jpg,0,Μακαρόνια Νο 6,Kg,,xalkiadakis,03-09-2025,09-09-2025
6,5170,Χοιρινό Μηρός Μ/Ο Ελληνικό,5.95,5.95,5170.jpg,0,Νωπό Χοιρινό,Kg,,xalkiadakis,03-09-2025,09-09-2025
7,177105,ΚΟΤ/ΛΟ 65% Ν.ΑΜΒΡΟΣΙΑΔΗΣ ΕΛΛ ΧΥΜ,2.98,2.98,177105.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,03-09-2025,09-09-2025
7,89355,Αγ. Ιωάννης Κοτόπουλο 65% Ελληνικό,2.98,2.98,89355.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,03-09-2025,09-09-2025
7,98808,Αγροζωή Κοτόπουλο 65% Ελληνικό,2.98,2.98,98808.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,03-09-2025,09-09-2025
7,189343,Νιτσιάκος Κοτόπουλο Ελληνικό,2.98,2.98,189343.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,03-09-2025,09-09-2025
8,79463,Creta Farms Εν Ελλάδι Φιλέτο Γαλοπούλα Καπνιστή Με Ελαιόλαδο Χωρίς Γλουτένη,8.95,8.95,79463.jpg,0,Γαλοπούλα,Kg,,xalkiadakis,03-09-2025,09-09-2025
9,121131,Kokkalis Σαρδέλα Μεσογείου 900 gr,3.39,3.77,121131.jpg,0,Ψάρια Κατεψυγμένα,Kg,,xalkiadakis,03-09-2025,09-09-2025
9,170295,Daskalakis Μπακαλιάρος Χωρίς Κεφάλι Αργεντινής 500 / 800,5.75,5.75,170295.jpg,0,Ψάρια Κατεψυγμένα,Kg,,xalkiadakis,03-09-2025,09-09-2025
10,185194,Ροδόπη Γάλα Φρέσκο Πλήρες 3.7% 1 lt,1.35,1.35,185194.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,xalkiadakis,03-09-2025,09-09-2025
10,184147,Καθημερινά Φρέσκο Γάλα Πλήρες 3.5% 1 lt,1.66,1.66,184147.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,xalkiadakis,03-09-2025,09-09-2025
11,185197,Ροδόπη Γάλα Φρέσκο Ελαφρύ 1.7% 1 lt,1.35,1.35,185197.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,xalkiadakis,03-09-2025,09-09-2025
11,184146,Καθημερινά Φρέσκο Γάλα Ελαφρύ 1.5% 1 lt,1.66,1.66,184146.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,xalkiadakis,03-09-2025,09-09-2025
12,170905,Βλάχας Γάλα Εβαπορέ Πλήρες 7.5% 410 gr,0.98,2.39,170905.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,03-09-2025,09-09-2025
12,170906,Βλάχας Γάλα Εβαπορέ Ελαφρύ 4% 410 gr,0.98,2.39,170906.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,03-09-2025,09-09-2025
12,143772,Νουνού Γάλα Εβαπορέ Ελαφρύ 4% 6 x 400 gr,5.95,2.48,143772.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,03-09-2025,09-09-2025
12,143773,Νουνού Γάλα Εβαπορέ Πλήρες 7.5% 6 x 400 gr,5.95,2.48,143773.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,03-09-2025,09-09-2025
13,156260,Kolios Στραγγιστό Γιαούρτι Ελληνικό Γάλα 5% 850 gr,2.59,3.05,156260.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,xalkiadakis,03-09-2025,09-09-2025
13,202729,Δωδώνη Γιαούρτι Στραγγιστό Κλασικό 8% 3 x 200 gr,2.68,4.47,202729.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,xalkiadakis,03-09-2025,09-09-2025
14,156261,Kolios Στραγγιστό Γιαούρτι Ελληνικό Γάλα 2% 850 gr,2.59,3.05,156261.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,xalkiadakis,03-09-2025,09-09-2025
14,202731,Δωδώνη Γιαούρτι Στραγγιστό Κλασικό 2% 3 x 200 gr,2.68,4.47,202731.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,xalkiadakis,03-09-2025,09-09-2025
15,102689,Θεσσαλίας Τυρί Φέτα ΠΟΠ,10.2,10.20,102689.jpg,0,Τυρί Φέτα,kg,,xalkiadakis,03-09-2025,09-09-2025
15,4487,Ήπειρος Τυρί Φέτα,10.98,10.98,4487.jpg,0,Τυρί Φέτα,kg,,xalkiadakis,03-09-2025,09-09-2025
16,197313,ΤΥΡΙ GOUDA 48% AMMERLANDER ΦΡ ΤΚ,7.2,7.20,197313.jpg,0,Τυρί Γκούντα,kg,,xalkiadakis,03-09-2025,09-09-2025
17,178656,Hellenic Farms Τυρί Ημίσκληρο Light & Tasty 5% Χωρίς Γλουτένη Φρατζόλα,8.32,8.32,178656.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,xalkiadakis,03-09-2025,09-09-2025
18,24102,Κύκνος Ψιλοκομμένες Τομάτες 370 gr,0.7,1.89,24102.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,xalkiadakis,03-09-2025,09-09-2025
18,183787,Κύκνος Τριμμένη Τομάτα 3 x 250 gr,1.43,1.91,183787.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,xalkiadakis,03-09-2025,09-09-2025
19,5947,Λαδάκης Farm Αυγά Medium 53 - 63 gr 10 Τεμάχια,2.49,0.25,5947.jpg,0,Αυγά,τμχ,,xalkiadakis,03-09-2025,09-09-2025
19,101673,Χαλκιαδάκης Αυγά Medium 53 - 63 gr 6 Τεμάχια,1.59,0.27,101673.jpg,1,Αυγά,τμχ,,xalkiadakis,03-09-2025,09-09-2025
20,187175,Βιτάμ Μαργαρίνη Κλασικό Vegan 200 gr,1.15,5.75,187175.jpg,0,Μαργαρίνες,kg,,xalkiadakis,03-09-2025,09-09-2025
21,203313,Εκλεκτό Έξτρα Παρθένο Ελαιόλαδο 1 lt,6.55,6.55,203313.jpg,0,Παρθένο Ελαιόλαδο,lt,,xalkiadakis,03-09-2025,09-09-2025
22,189235,Αρετή Ηλιέλαιο 1 lt,2.1,2.10,189235.jpg,0,Ηλιέλαιο,lt,,xalkiadakis,03-09-2025,09-09-2025
23,99060,Ifantis Τα Λαχανικά Μας Ελληνικά Αρακάς 1 kg,2.18,2.18,99060.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,03-09-2025,09-09-2025
23,203468,Αινός Αρακάς 1 kg,2.55,2.55,203468.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,03-09-2025,09-09-2025
23,159038,Αινός Φασολάκια Στρογγυλά 1 kg,2.65,2.65,159038.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,03-09-2025,09-09-2025
23,105308,Ifantis Τα Λαχανικά Μας Ελληνικά Φασολάκια Πλατιά 1 kg,2.18,2.18,105308.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,03-09-2025,09-09-2025
23,113544,Ifantis Τα Λαχανικά Μας Διαλεχτά Μπάμιες 1 kg,4.6,4.60,113544.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,03-09-2025,09-09-2025
24,163600,Diamant Λευκή Κρυσταλλική Ζάχαρη 1 kg,0.75,0.75,163600.jpg,0,Λευκή Ζάχαρη,kg,,xalkiadakis,03-09-2025,09-09-2025
25,164380,Nutricia Βρεφική Κρέμα Φαρίν Λακτέ 6+ Μηνών Χωρίς Προσθήκη Ζάχαρης 250 gr,1.75,7.00,164380.jpg,0,Κρέμες για βρέφη,kg,,xalkiadakis,03-09-2025,09-09-2025
26,112801,Nutricia Almiron Growing Up Ρόφημα Γάλακτος Για Νήπια Από 2+ Ετών 1 lt,1.64,1.64,112801.jpg,0,Γάλα για βρέφη,kg,,xalkiadakis,03-09-2025,09-09-2025
27,6068,Λουμίδης Παπαγάλος Παραδοσιακός Ελληνικός Καφές 194 gr,3.9,20.10,6068.jpg,0,Ελληνικός Καφές,kg,,xalkiadakis,03-09-2025,09-09-2025
28,203540,Coffee Island Στιγμιαίος Καφές Classic 100 gr,3.6,36.00,203540.jpg,0,Στιγμιαίος Καφές,kg,,xalkiadakis,03-09-2025,09-09-2025
29,193894,Dimello Καφές Φίλτρου Φουντούκι 250 gr,5.4,21.60,193894.jpg,0,Γαλλικός Καφές,kg,,xalkiadakis,03-09-2025,09-09-2025
30,2900,Ζωγράφος Φρουκτόζη Χωρίς Γλουτένη 400 gr,2.58,6.45,2900.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,xalkiadakis,03-09-2025,09-09-2025
32,120892,Χαλκιαδάκης Φακές Ψιλές 500 gr,1.33,2.66,120892.jpg,1,Φακές,kg,,xalkiadakis,03-09-2025,09-09-2025
32,2583,3αλφα Φακές Ψιλές Εισαγωγής 500 gr,1.65,3.30,2583.jpg,0,Φακές,kg,,xalkiadakis,03-09-2025,09-09-2025
33,198310,Life Joy Φυσικός Χυμός Πορτοκάλι 1 lt,1.08,1.08,198310.jpg,0,Χυμός Πορτοκάλι,lt,,xalkiadakis,03-09-2025,09-09-2025
35,205307,Εύρηκα Oriental Υγρό Απορρυπαντικό Ρούχων White Musk 60 Μεζούρες 2.4 lt,7.75,0.13,205307.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,xalkiadakis,03-09-2025,09-09-2025
35,205308,Εύρηκα Oriental Υγρό Απορρυπαντικό Ρούχων Gold Orchid 60 Μεζούρες 2.4 lt,7.75,0.13,205308.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,xalkiadakis,03-09-2025,09-09-2025
36,178193,Χαλκιαδάκης Χλώριο Ultra Λεμόνι 750 ml,0.91,1.21,178193.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,xalkiadakis,03-09-2025,09-09-2025
37,177537,Χαλκιαδάκης Υγρό Απορρυπαντικό Πιάτων Πράσινο Μήλο 500 ml,1.28,2.56,177537.jpg,1,Απορρυπαντικά Πιάτων,lt,,xalkiadakis,03-09-2025,09-09-2025
38,158236,Puravita Χαρτί Κουζίνας Γίγας 3φυλλο 800 gr,2.46,3.08,158236.jpg,1,Χαρτί Κουζίνας,kg,,xalkiadakis,03-09-2025,09-09-2025
39,74438,Colgate Οδοντόκρεμα Max White 75 ml,1.6,21.33,74438.jpg,0,Οδοντόκρεμα,kg,,xalkiadakis,03-09-2025,09-09-2025
40,158237,Puravita Χαρτί Υγείας 3φυλλο 10 Τεμάχια 900 gr,3.45,0.35,158237.jpg,1,Χαρτί Υγείας,τμχ,,xalkiadakis,03-09-2025,09-09-2025
41,104151,Everyday Hyperdry Σερβιέτες Ultra Plus Night 18 Τεμάχια,2.26,0.06,104151.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,xalkiadakis,03-09-2025,09-09-2025
41,104152,Everyday Hyperdry Σερβιέτες Ultra Plus Normal 18 Τεμάχια,2.26,0.06,104152.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,xalkiadakis,03-09-2025,09-09-2025
41,104150,Everyday Hyperdry Σερβιέτες Super Ultra Plus 18 Τεμάχια,2.26,0.06,104150.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,xalkiadakis,03-09-2025,09-09-2025
42,130667,Millhouse Quick Oats Δημητριακά 500 gr,1.25,2.50,130667.jpg,0,Προϊόντα Βρώμης,kg,,xalkiadakis,03-09-2025,09-09-2025
42,203280,ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ OLA BIO Β-ΓΛΥΚ500,1.62,3.24,203280.jpg,0,Προϊόντα Βρώμης,kg,,xalkiadakis,03-09-2025,09-09-2025
43,98298,Gliss Σαμπουάν Ενυδάτωσης Ultimate Repair 400 ml,2.62,6.55,98298.jpg,0,Σαμπουάν,lt,,xalkiadakis,03-09-2025,09-09-2025
44,36908,Έλσα Σαπούνι Παραδοσιακό 125 gr,0.8,6.40,36908.jpg,0,Σαπούνι Στερεό,kg,,xalkiadakis,03-09-2025,09-09-2025
