product_id,name,date,unit,category_name,category_codes,monimi_meiosi,promo,supplier_name,supplier_code,merchant,price,price_normalized
2305,ΠΑΤΑΤΕΣ ΧΥΜΑ ΕΙΣ. ΠΟΙΟΤΗΤΑ Α' (ΤΙΜΗ ΚΙΛ. ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Πατάτες, Γλυκοπατάτες, Κολοκάσια, Γιαμ","[393, 396, 402]",False,False,Ν/Α,302.0,masoutis,0.59,0.59
2501,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ ΕΙΣ ΠΟΙΟΤ Α (ΤΙΜΗ ΚΙΛ. ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Κρεμμύδια, Σκόρδα, Βολβοί","[393, 396, 399]",False,False,Ν/Α,302.0,efresh,1.0933333333333,1.09
2501,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ ΕΙΣ ΠΟΙΟΤ Α (ΤΙΜΗ ΚΙΛ. ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Κρεμμύδια, Σκόρδα, Βολβοί","[393, 396, 399]",False,False,Ν/Α,302.0,masoutis,1.28,1.28
2502,ΚΡΕΜM ΞΕΡΑ ΜΕΤΡΙΑ ΕΓΧ ΠΟΙΟΤ. Α (ΤΙΜ ΚΙΛ. ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Κρεμμύδια, Σκόρδα, Βολβοί","[393, 396, 399]",False,False,Ν/Α,302.0,xalkiadakis,0.88,0.88
2502,ΚΡΕΜM ΞΕΡΑ ΜΕΤΡΙΑ ΕΓΧ ΠΟΙΟΤ. Α (ΤΙΜ ΚΙΛ. ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Κρεμμύδια, Σκόρδα, Βολβοί","[393, 396, 399]",False,False,Ν/Α,302.0,efresh,1.0533333333333,1.05
2502,ΚΡΕΜM ΞΕΡΑ ΜΕΤΡΙΑ ΕΓΧ ΠΟΙΟΤ. Α (ΤΙΜ ΚΙΛ. ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Κρεμμύδια, Σκόρδα, Βολβοί","[393, 396, 399]",False,False,Ν/Α,302.0,mymarket,0.9,0.9
2502,ΚΡΕΜM ΞΕΡΑ ΜΕΤΡΙΑ ΕΓΧ ΠΟΙΟΤ. Α (ΤΙΜ ΚΙΛ. ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Κρεμμύδια, Σκόρδα, Βολβοί","[393, 396, 399]",False,False,Ν/Α,302.0,masoutis,0.9,0.9
2503,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ ΞΑΝΘΑ ΕΙΣ ΠΟΙΟΤ. Α (ΤΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Κρεμμύδια, Σκόρδα, Βολβοί","[393, 396, 399]",False,False,Ν/Α,302.0,xalkiadakis,1.08,1.08
2503,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ ΞΑΝΘΑ ΕΙΣ ΠΟΙΟΤ. Α (ΤΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Κρεμμύδια, Σκόρδα, Βολβοί","[393, 396, 399]",False,False,Ν/Α,302.0,efresh,0.94666666666667,0.95
2503,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ ΞΑΝΘΑ ΕΙΣ ΠΟΙΟΤ. Α (ΤΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Κρεμμύδια, Σκόρδα, Βολβοί","[393, 396, 399]",False,False,Ν/Α,302.0,masoutis,0.97,0.97
2504,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ ΞΑΝΘΑ ΕΓΧ ΠΟΙΟΤ Α (Τ. ΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Κρεμμύδια, Σκόρδα, Βολβοί","[393, 396, 399]",False,False,Ν/Α,302.0,xalkiadakis,0.95,0.95
2504,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ ΞΑΝΘΑ ΕΓΧ ΠΟΙΟΤ Α (Τ. ΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Κρεμμύδια, Σκόρδα, Βολβοί","[393, 396, 399]",False,False,Ν/Α,302.0,efresh,1.0533333333333,1.05
2504,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ ΞΑΝΘΑ ΕΓΧ ΠΟΙΟΤ Α (Τ. ΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Κρεμμύδια, Σκόρδα, Βολβοί","[393, 396, 399]",False,False,Ν/Α,302.0,mymarket,0.9,0.9
2504,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ ΞΑΝΘΑ ΕΓΧ ΠΟΙΟΤ Α (Τ. ΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Κρεμμύδια, Σκόρδα, Βολβοί","[393, 396, 399]",False,False,Ν/Α,302.0,masoutis,0.9,0.9
2601,ΑΧΛΑΔΙΑ ΚΡΥΣΤΑΛΙΑ LUX (ΤΙΜΗ ΚΙΛΟΥ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μήλα, Αχλάδια, Κυδώνια, Ακτινίδια, Ρόδια","[393, 403, 405]",False,False,Ν/Α,302.0,xalkiadakis,2.45,2.45
2601,ΑΧΛΑΔΙΑ ΚΡΥΣΤΑΛΙΑ LUX (ΤΙΜΗ ΚΙΛΟΥ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μήλα, Αχλάδια, Κυδώνια, Ακτινίδια, Ρόδια","[393, 403, 405]",False,False,Ν/Α,302.0,efresh,3.3555555555556,3.36
2601,ΑΧΛΑΔΙΑ ΚΡΥΣΤΑΛΙΑ LUX (ΤΙΜΗ ΚΙΛΟΥ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μήλα, Αχλάδια, Κυδώνια, Ακτινίδια, Ρόδια","[393, 403, 405]",False,False,Ν/Α,302.0,mymarket,3.09,3.09
2601,ΑΧΛΑΔΙΑ ΚΡΥΣΤΑΛΙΑ LUX (ΤΙΜΗ ΚΙΛΟΥ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μήλα, Αχλάδια, Κυδώνια, Ακτινίδια, Ρόδια","[393, 403, 405]",False,False,Ν/Α,302.0,masoutis,2.45,2.45
2602,ΑΧΛΆΔΙΑ ΚΡΥΣΤΑΛΊΑ ΕΙΣ ΕΞΤΡΑ,09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μήλα, Αχλάδια, Κυδώνια, Ακτινίδια, Ρόδια","[393, 403, 405]",False,False,Ν/Α,302.0,masoutis,2.98,2.98
2670811000001,NOYNOY ΤΥΡΊ LIGHT 11% ΦΡΑΤΖΟΛΑ 1KG,09-04-2026,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Έμενταλ, Τσένταρ & άλλα Διεθνή ημίσκληρα τυριά","[365, 366, 368]",True,False,ΝΟΥΝΟΥ,132.0,xalkiadakis,7.5,7.5
2670811000001,NOYNOY ΤΥΡΊ LIGHT 11% ΦΡΑΤΖΟΛΑ 1KG,09-04-2026,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Έμενταλ, Τσένταρ & άλλα Διεθνή ημίσκληρα τυριά","[365, 366, 368]",True,False,ΝΟΥΝΟΥ,132.0,mymarket,8.7,8.7
2701,ΜΠΑΝΑΝΕΣ DOLE ΕΙΣΑΓΩΓΗΣ. (ΤΙΜΗ ΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,xalkiadakis,1.39,1.39
2701,ΜΠΑΝΑΝΕΣ DOLE ΕΙΣΑΓΩΓΗΣ. (ΤΙΜΗ ΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,efresh,2.2625,2.26
2701,ΜΠΑΝΑΝΕΣ DOLE ΕΙΣΑΓΩΓΗΣ. (ΤΙΜΗ ΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,mymarket,1.85,1.85
2701,ΜΠΑΝΑΝΕΣ DOLE ΕΙΣΑΓΩΓΗΣ. (ΤΙΜΗ ΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,masoutis,1.85,1.85
2702,ΜΠΑΝΑΝΑ CHIQUITA ΕΙΣ. (ΤΙΜΗ ΚΙΛ. ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,efresh,2.3375,2.34
2702,ΜΠΑΝΑΝΑ CHIQUITA ΕΙΣ. (ΤΙΜΗ ΚΙΛ. ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,mymarket,1.99,1.99
2702,ΜΠΑΝΑΝΑ CHIQUITA ΕΙΣ. (ΤΙΜΗ ΚΙΛ. ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,masoutis,1.85,1.85
2703,ΜΠΑΝΑΝΕΣ ΕΙΣΑΓΩΓΗΣ (ΤΙΜΗ ΚΙΛ. ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,xalkiadakis,1.58,1.58
2703,ΜΠΑΝΑΝΕΣ ΕΙΣΑΓΩΓΗΣ (ΤΙΜΗ ΚΙΛ. ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,efresh,1.8875,1.89
2703,ΜΠΑΝΑΝΕΣ ΕΙΣΑΓΩΓΗΣ (ΤΙΜΗ ΚΙΛ. ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,mymarket,1.49,1.49
2705336,"CRETA FARMS ΓΑΛΟΠΟΎΛΑ ΚΑΠΝΙΣΤΉ ""ΧΩΡΊΣ"" 10X10 3,6KG",09-04-2026,ανά κιλ,"Αλλαντικά, Αλλαντικά Γαλοπούλας & Κοτόπουλου, Αλλαντικά Γαλοπούλας","[4, 5, 6]",True,False,CRETA FARMS,3.0,xalkiadakis,17.9,17.9
2713254,"CRETA FARMS ""ΧΩΡΙΣ"" ΓΑΛΟΠ. ΨΗΤΗ ΟΒ(Τ. Κ. )",09-04-2026,ανά κιλ,"Αλλαντικά, Αλλαντικά Γαλοπούλας & Κοτόπουλου, Αλλαντικά Γαλοπούλας","[4, 5, 6]",True,False,CRETA FARMS,3.0,mymarket,26.24,26.24
2713369,"CRETA FARMS ΓΑΛΟΠ. ΒΡ. CF ""ΧΩΡΙΣ""(Τ. Κ. )",09-04-2026,ανά κιλ,"Αλλαντικά, Αλλαντικά Γαλοπούλας & Κοτόπουλου, Αλλαντικά Γαλοπούλας","[4, 5, 6]",True,False,CRETA FARMS,3.0,xalkiadakis,17.9,17.9
2713369,"CRETA FARMS ΓΑΛΟΠ. ΒΡ. CF ""ΧΩΡΙΣ""(Τ. Κ. )",09-04-2026,ανά κιλ,"Αλλαντικά, Αλλαντικά Γαλοπούλας & Κοτόπουλου, Αλλαντικά Γαλοπούλας","[4, 5, 6]",True,False,CRETA FARMS,3.0,mymarket,17.9,17.9
2801,ΤΟΜΑΤΕΣ ΕΓΧΩΡΙΕΣ ΥΔΡΟΠΟΝΙΑΣ (ΤΙΜΗ ΚΙΛΟΥ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,mymarket,3.25,3.25
2801,ΤΟΜΑΤΕΣ ΕΓΧΩΡΙΕΣ ΥΔΡΟΠΟΝΙΑΣ (ΤΙΜΗ ΚΙΛΟΥ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,masoutis,3.89,3.89
2803,ΤΟΜΑΤΙΝΙΑ ΥΔΡΟΠΟΝΙΑΣ ΤΣΑΜΠΙ ΕΛΛ. (ΚΙΛΟ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,xalkiadakis,3.2,3.2
2803,ΤΟΜΑΤΙΝΙΑ ΥΔΡΟΠΟΝΙΑΣ ΤΣΑΜΠΙ ΕΛΛ. (ΚΙΛΟ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,masoutis,3.59,3.59
2804,ΝΤΟΜΑΤΕΣ ΨΙΛΕΣ ΕΛΛΗΝ(ΚΙΛΟ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,xalkiadakis,2.9,2.9
2805,ΝΤΟΜΑΤΕΣ A ΕΛΛΗΝΙΚΕΣ (ΚΙΛΟ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,xalkiadakis,2.28,2.28
2805,ΝΤΟΜΑΤΕΣ A ΕΛΛΗΝΙΚΕΣ (ΚΙΛΟ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,efresh,3.2,3.2
2805,ΝΤΟΜΑΤΕΣ A ΕΛΛΗΝΙΚΕΣ (ΚΙΛΟ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,mymarket,3.25,3.25
2805,ΝΤΟΜΑΤΕΣ A ΕΛΛΗΝΙΚΕΣ (ΚΙΛΟ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,masoutis,3.2,3.2
2806,ΤΟΜΑΤΑ ΤΣΑΜΠΙ ΕΓΧ ΠΟΙΟΤΗΤΑ Α (ΤΙΜΗ ΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,efresh,5.13,5.13
2806,ΤΟΜΑΤΑ ΤΣΑΜΠΙ ΕΓΧ ΠΟΙΟΤΗΤΑ Α (ΤΙΜΗ ΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,mymarket,3.6,3.6
2807,ΤΟΜΑΤΙΝΙΑ ΒΕΛΑΝΙΔ. ΕΓΧ. ΠΟΙΟΤ. Α'(ΤΙΜ. ΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,xalkiadakis,4.15,4.15
2807,ΤΟΜΑΤΙΝΙΑ ΒΕΛΑΝΙΔ. ΕΓΧ. ΠΟΙΟΤ. Α'(ΤΙΜ. ΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,mymarket,7.99,7.99
2807,ΤΟΜΑΤΙΝΙΑ ΒΕΛΑΝΙΔ. ΕΓΧ. ΠΟΙΟΤ. Α'(ΤΙΜ. ΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,masoutis,7.86,7.86
2901,ΑΓΓΟΥΡΙΑ ΕΓΧΩΡΙΑ (TIMH ΤΕM),09-04-2026,ανά τεμ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,xalkiadakis,2.84,2.84
2901,ΑΓΓΟΥΡΙΑ ΕΓΧΩΡΙΑ (TIMH ΤΕM),09-04-2026,ανά τεμ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,efresh,1.08,1.08
2901,ΑΓΓΟΥΡΙΑ ΕΓΧΩΡΙΑ (TIMH ΤΕM),09-04-2026,ανά τεμ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,mymarket,0.75,0.75
2901,ΑΓΓΟΥΡΙΑ ΕΓΧΩΡΙΑ (TIMH ΤΕM),09-04-2026,ανά τεμ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,masoutis,0.75,0.75
2902,ΑΓΓΟΥΡΑΚΙΑ ΤΟΥ ΚΙΛΟΥ ΕΓΧΩΡΙΑ (ΤΙΜΗ ΚΙΛ),09-04-2026,ανά τεμ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,mymarket,2.69,2.69
2931406000005,NOYNOY ΤΥΡΊ GOUDA ΦΡΑΤΖΟΛΑ 1KG,09-04-2026,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Γκούντα","[365, 366, 367]",True,False,ΝΟΥΝΟΥ,132.0,xalkiadakis,7.5,7.5
2931406000005,NOYNOY ΤΥΡΊ GOUDA ΦΡΑΤΖΟΛΑ 1KG,09-04-2026,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Γκούντα","[365, 366, 367]",True,False,ΝΟΥΝΟΥ,132.0,mymarket,8.75,8.75
2931423000002,NOYNOY ΤΥΡΊ FINA ΦΡΑΤΖΟΛΑ 10% 1KG,09-04-2026,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Έμενταλ, Τσένταρ & άλλα Διεθνή ημίσκληρα τυριά","[365, 366, 368]",True,False,ΝΟΥΝΟΥ,132.0,xalkiadakis,10.98,10.98
2938012000009,NOYNOY ΤΥΡΊ MILNER ΚΕΦΑΛΙ 1KG,09-04-2026,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Έμενταλ, Τσένταρ & άλλα Διεθνή ημίσκληρα τυριά","[365, 366, 368]",True,False,ΝΟΥΝΟΥ,132.0,xalkiadakis,10.4,10.4
2938012000009,NOYNOY ΤΥΡΊ MILNER ΚΕΦΑΛΙ 1KG,09-04-2026,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Έμενταλ, Τσένταρ & άλλα Διεθνή ημίσκληρα τυριά","[365, 366, 368]",True,False,ΝΟΥΝΟΥ,132.0,mymarket,9.65,9.65
2939838000006,NOYNOY ΤΥΡΊ EMMENTAL ΦΡΑΤΖΟΛΑ 1KG,09-04-2026,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Έμενταλ, Τσένταρ & άλλα Διεθνή ημίσκληρα τυριά","[365, 366, 368]",True,False,ΝΟΥΝΟΥ,132.0,xalkiadakis,7.5,7.5
2939838000006,NOYNOY ΤΥΡΊ EMMENTAL ΦΡΑΤΖΟΛΑ 1KG,09-04-2026,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Έμενταλ, Τσένταρ & άλλα Διεθνή ημίσκληρα τυριά","[365, 366, 368]",True,False,ΝΟΥΝΟΥ,132.0,mymarket,8.75,8.75
2953610000008,MILNER ΤΥΡΙ ΟΛΛΑΝΔΙΑΣ ΦΡΑΤΖΟΛΑ(ΤΙΜΗ ΚΙΛ),09-04-2026,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Έμενταλ, Τσένταρ & άλλα Διεθνή ημίσκληρα τυριά","[365, 366, 368]",True,False,MILNER,466.0,xalkiadakis,10.4,10.4
2953610000008,MILNER ΤΥΡΙ ΟΛΛΑΝΔΙΑΣ ΦΡΑΤΖΟΛΑ(ΤΙΜΗ ΚΙΛ),09-04-2026,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Έμενταλ, Τσένταρ & άλλα Διεθνή ημίσκληρα τυριά","[365, 366, 368]",True,False,MILNER,466.0,mymarket,9.65,9.65
3001,ΚΑΡΟΤΑ ΕΓΧ (ΤΙΜΗ ΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Λάχανα, Καρότα, Μπρόκολα, Κουνουπίδια","[393, 396, 401]",False,False,Ν/Α,302.0,xalkiadakis,0.79,0.79
3001,ΚΑΡΟΤΑ ΕΓΧ (ΤΙΜΗ ΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Λάχανα, Καρότα, Μπρόκολα, Κουνουπίδια","[393, 396, 401]",False,False,Ν/Α,302.0,efresh,1.79,1.79
3001,ΚΑΡΟΤΑ ΕΓΧ (ΤΙΜΗ ΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Λάχανα, Καρότα, Μπρόκολα, Κουνουπίδια","[393, 396, 401]",False,False,Ν/Α,302.0,mymarket,0.85,0.85
3001,ΚΑΡΟΤΑ ΕΓΧ (ΤΙΜΗ ΚΙΛ),09-04-2026,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Λάχανα, Καρότα, Μπρόκολα, Κουνουπίδια","[393, 396, 401]",False,False,Ν/Α,302.0,masoutis,0.78,0.78
3010470150119,FRISKIES ΞΗΡ. ΤΡ. ΓΑΤ. ΚΟΤ. -ΓΑΛ. -ΕΛ. 6/2KG,09-04-2026,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,xalkiadakis,9.98,4.99
3010470150119,FRISKIES ΞΗΡ. ΤΡ. ΓΑΤ. ΚΟΤ. -ΓΑΛ. -ΕΛ. 6/2KG,09-04-2026,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,efresh,9.8,4.9
3010470150119,FRISKIES ΞΗΡ. ΤΡ. ΓΑΤ. ΚΟΤ. -ΓΑΛ. -ΕΛ. 6/2KG,09-04-2026,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,mymarket,9.8,4.9
3010470150119,FRISKIES ΞΗΡ. ΤΡ. ΓΑΤ. ΚΟΤ. -ΓΑΛ. -ΕΛ. 6/2KG,09-04-2026,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,masoutis,9.8,4.9
3010470153974,FRISKIES ΞΗΡ. ΤΡ. ΓΑΤ. ΒΟΔ-ΚΟΤ. 20/400G,09-04-2026,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,efresh,2.59,6.48
3010470153974,FRISKIES ΞΗΡ. ΤΡ. ΓΑΤ. ΒΟΔ-ΚΟΤ. 20/400G,09-04-2026,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,masoutis,2.48,6.2
3010470159068,FRISKIES ΞΗΡ. Τ. ΓΑΤΑΣ ΒΟΔ. -ΚΟΤ. -ΛΑΧ. 6/2KG,09-04-2026,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,xalkiadakis,9.98,4.99
3010470159068,FRISKIES ΞΗΡ. Τ. ΓΑΤΑΣ ΒΟΔ. -ΚΟΤ. -ΛΑΧ. 6/2KG,09-04-2026,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,efresh,9.8,4.9
3010470159068,FRISKIES ΞΗΡ. Τ. ΓΑΤΑΣ ΒΟΔ. -ΚΟΤ. -ΛΑΧ. 6/2KG,09-04-2026,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,mymarket,9.8,4.9
3010470159068,FRISKIES ΞΗΡ. Τ. ΓΑΤΑΣ ΒΟΔ. -ΚΟΤ. -ΛΑΧ. 6/2KG,09-04-2026,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,masoutis,9.8,4.9
3014230021237,BRUT A/SHAVE REG 100ML,09-04-2026,ανά λιτ,"Καλλυντικά & Είδη Προσωπικής υγιεινής, Είδη Ξυρίσματος & After Shave, After Shave","[198, 202, 206]",True,False,BRUT,291.0,masoutis,9.9,99.0
