CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,null
2,302000,MY GUSTO ΨΩΜΙ ΤΟΣΤ ΣΤΑΡΕΝΙΟ 680G                            ,1.35,1.99,302000_E1.jpg,1,Ψωμί για Tοστ,Kg,,mymarket,27-11-2024,03-12-2024,
2,351005,MY GUSTO ΨΩΜΙ ΤΟΣΤ ΣΤΑΡΕΝΙΟ 680G                            ,1.35,1.99,351005_E1.jpg,1,Ψωμί για Tοστ,Kg,,mymarket,27-11-2024,03-12-2024,
3,300020,ΒΟΣΙΝΑΚΗ ΦΟΥΡΝΙΣΜΑΤΑ ΣΤΑΡΕΝΙΟ 500G                          ,1.56,3.12,300020_E1.jpg,0,Ψωμί Φραντζόλα,Kg,,mymarket,27-11-2024,03-12-2024,
4,300020,ΒΟΣΙΝΑΚΗ ΦΟΥΡΝΙΣΜΑΤΑ ΣΤΑΡΕΝΙΟ 500G                          ,1.56,3.12,300020_E1.jpg,0,Φρυγανιές,Kg,,mymarket,27-11-2024,03-12-2024,
5,234614,ΜΑΚΒΕΛ ΣΠΑΓΓΕΤΙ ΝΟ 6 500G                                   ,0.75,1.50,234614_E1.jpg,0,Μακαρόνια Νο 6,Kg,,mymarket,27-11-2024,03-12-2024,
6,134069,ΣΠΑΛΑ ΧΟΙΡΙΝΗ ΝΩΠΗ ΧΩΡΙΣ ΚΟΚΑΛΟ  ΕΛΛΗΝΙΚΗ (ΤΙΜΗ ΚΙΛ )       ,6.09,6.09,134069_E1.jpg,0,Νωπό Χοιρινό,Kg,,mymarket,27-11-2024,03-12-2024,
7,137705,ΑΜΒΡΟΣΙΑΔΗΣ ΚΟΤΟΠΟΥΛΟ ΝΩΠΟ ΕΛΛΗΝΙΚΟ Τ.Κ.                    ,2.99,2.99,137774_E1.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,mymarket,27-11-2024,03-12-2024,
7,137711,ΑΡΤΑ ΚΟΤΟΠΟΥΛΟ ΕΛΛΗΝΙΚΟ ΝΩΠΟ XYMA ΤΙΜΗ ΚΙΛΟΥ                ,2.99,2.99,137774_E2.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,mymarket,27-11-2024,03-12-2024,
8,102128,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΚΑΠΝΙΣΤΟ (ΤΙΜΗ ΚΙΛΟΥ)            ,8.00,8.00,102128_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,27-11-2024,03-12-2024,
8,102129,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΒΡΑΣΤΟ (ΤΙΜΗ ΚΙΛ                 ,8.00,8.00,102129_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,27-11-2024,03-12-2024,
8,104162,ΕΝ ΕΛΛΑΔΙ ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑ ΚΑΠΝΙΣΤΗ ΤΟΣΤ (ΤΙΜΗ ΚΙΛ.)        ,11.97,11.97,104162_E1.jpg,0,Γαλοπούλα,Kg,,mymarket,27-11-2024,03-12-2024,
8,104188,ΕΝ ΕΛΛΑΔΙ GOURMET ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΨΗΤΟ ΜΙΣΟ (ΤΙΜΗ ΚΙΛΟΥ)  ,14.28,14.28,104188_E1.jpg,0,Γαλοπούλα,Kg,,mymarket,27-11-2024,03-12-2024,
8,105776,ΕΝ ΕΛΛΑΔΙ ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΒΡΑΣΤΗ ΤΟΣΤ(ΤΙΜΗ ΚΙΛΟΥ)         ,11.97,11.97,105776_E1.jpg,0,Γαλοπούλα,Kg,,mymarket,27-11-2024,03-12-2024,
9,144428,ΓΛΑΥΚΟΣ ΦΕΤΑ ΚΑΤΕΨΥΓΜΕΝΟΣ 630G                              ,4.06,6.44,144428_E1.jpg,0,Ψάρια Κατεψυγμένα,Kg,,mymarket,27-11-2024,03-12-2024,
10,113133,MY FRESCO ΓΑΛΑ ΠΛΗΡΕΣ 1L                                    ,1.00,1.00,113133_E1.jpg,1,Γάλα Φρέσκο Πλήρες,lt,,mymarket,27-11-2024,03-12-2024,
10,113264,MY FRESCO ΓΑΛΑ ΠΛΗΡΕΣ 1L                                    ,1.00,1.00,113264_E1.jpg,1,Γάλα Φρέσκο Πλήρες,lt,,mymarket,27-11-2024,03-12-2024,
10,113501,ΟΛΥΜΠΟΣ ΓΑΛΑ ΦΡΕΣΚΟ ΕΠΙΛΕΓΜΕΝΟ ΠΛΗΡΕΣ 3.7% ΛΙΠΑΡΑ 1L        ,1.49,1.49,113501_E1.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,mymarket,27-11-2024,03-12-2024,
11,113132,MY FRESCO ΓΑΛΑ ΕΛΑΦΡΥ 1L                                    ,1.00,1.00,113132_E1.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,27-11-2024,03-12-2024,
11,113265,MY FRESCO ΓΑΛΑ ΕΛΑΦΡΥ 1L                                    ,1.00,1.00,113265_E1.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,27-11-2024,03-12-2024,
11,113511,ΟΛΥΜΠΟΣ ΓΑΛΑ ΦΡΕΣΚΟ ΕΠΙΛΕΓΜΕΝΟ ΕΛΑΦΡΥ 1.7% ΛΙΠΑΡΑ 1L        ,1.49,1.49,113511_E1.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,27-11-2024,03-12-2024,
12,250198,ΒΛΑΧΑΣ ΓΑΛΑ ΠΛΗΡΕΣ ΣΥΜΠΥΚΝΩΜΕΝΟ 410G                        ,1.16,2.83,250198_E1.jpg,0,Γάλα Εβαπορέ,lt,,mymarket,27-11-2024,03-12-2024,
13,116071,ΚΟΛΙΟΣ ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓΙΣΤΟ 5% 170G (2+1 ΔΩΡΟ)               ,2.38,4.67,116071_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,mymarket,27-11-2024,03-12-2024,
13,117195,ΚΟΛΙΟΣ ΓΙΑΟΥΡΤΙ 5% ΛΙΠΑΡΑ 6/850G..(-0.50)                   ,2.98,3.51,117195_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,mymarket,27-11-2024,03-12-2024,
13,117704,MY GUSTO ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓΙΣΤΟ 10% ΛΙΠΑΡΑ 1ΚG EL-ELGO 19.974  ,2.50,2.50,117704_E1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,mymarket,27-11-2024,03-12-2024,
13,117837,MY GUSTO ΓΙΑΟΥΡΤΙ ΣΤΡΑΓ.10%ΛΙΠ. 200G(3TEM) EL-ELGO 19.974   ,1.79,2.98,117837_E1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,mymarket,27-11-2024,03-12-2024,
14,116074,ΚΟΛΙΟΣ ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓΙΣΤΟ 2% 170G (2+1 ΔΩΡΟ)               ,2.38,4.67,116074_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,27-11-2024,03-12-2024,
14,117194,ΚΟΛΙΟΣ ΓΙΑΟΥΡΤΙ 2% ΛΙΠΑΡΑ 6/850G(-0.5)                      ,2.98,3.51,117194_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,27-11-2024,03-12-2024,
14,117706,MY GUSTO ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓΙΣΤΟ 2% ΛΙΠΑΡΑ 1KG EL-ELGO 19.973   ,2.50,2.50,117706_E1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,27-11-2024,03-12-2024,
14,117836,MY GUSTO ΓΙΑΟΥΡΤΙ ΣΤΡΑΓ. 2%ΛΙΠΑΡΑ 200G(3ΤΕΜ) EL-ELGO 19.973 ,1.75,2.92,117836_E1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,27-11-2024,03-12-2024,
15,123840,ΧΕΛΜΟΣ-ΚΑΛΑΒΡΥΤΑ ΒΑΡΕΛΙΣΙΑ ΦΕΤΑ Π.Ο.Π.(Τ.Κ.)                ,9.75,9.75,123840_E1.jpg,0,Τυρί Φέτα,kg,,mymarket,27-11-2024,03-12-2024,
16,125316,ΝΟΥΝΟΥ ΤΥΡΙ GOUDA ΦΡΑΝΤΖΟΛΑ ΟΛΛΑΝΔΙΑΣ ΠΡΟΕΛ. Ε.Ε. (Τ.Κ.)    ,8.15,8.15,125316_E1.jpg,0,Τυρί Γκούντα,kg,,mymarket,27-11-2024,03-12-2024,
17,123851,ΝΟΥΝΟΥ ΤΥΡΙ LIGHT 11%ΛΙΠΑΡΑ ΣΕ ΦΡΑΤΖΟΛΑ ΟΛΛΑΝΔΙΑΣ(ΤΙΜΗ ΚΙΛ.),7.95,7.95,123851_E1.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,mymarket,27-11-2024,03-12-2024,
18,226511,PUMMARO ΧΥΜΟΣ ΤΟΜΑΤΑΣ ΚΛΑΣΙΚΟ 500G                          ,0.76,1.52,226511_E1.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,mymarket,27-11-2024,03-12-2024,
19,111099,MY KOUZINA ΑΥΓΑ 10ΑΔΑ 53-63G (M)                            ,2.00,0.20,111099_E1.jpg,1,Αυγά,τμχ,,mymarket,27-11-2024,03-12-2024,
19,111304,ΒΛΑΧΑΚΗ ΑΥΓΑ ΑΧΥΡΩΝΑ ΚΑΛΑΜΠΟΚΙΟΥ 6ΑΔΑ 53-63G (M) (-0.50)    ,1.92,0.32,111304_E1.jpg,0,Αυγά,τμχ,,mymarket,27-11-2024,03-12-2024,
20,122274,BITAM SOFT ΦΥΤΙΚΟ 200G                                      ,1.16,5.80,122274_E1.jpg,0,Μαργαρίνες,kg,,mymarket,27-11-2024,03-12-2024,
21,240046,MY KOUZINA ΕΞΑΙΡΕΤΙΚΟ ΠΑΡΘΕΝΟ ΕΛΑΙΟΛΑΔΟ 1L                  ,10.50,10.50,240046_E1.jpg,1,Παρθένο Ελαιόλαδο,lt,,mymarket,27-11-2024,03-12-2024,
22,244701,MY KOUZINA ΗΛΙΕΛΑΙΟ 1L                                      ,1.70,1.70,244701_E1.jpg,1,Ηλιέλαιο,lt,,mymarket,27-11-2024,03-12-2024,
23,143003,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ ΑΡΑΚΑΣ ΚΤΨ 1KG                               ,3.13,3.13,143003_E1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,mymarket,27-11-2024,03-12-2024,
23,143011,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ ΦΑΣΟΛΑΚΙΑ ΠΛΑΤΙΑ ΚΤΨ 1KG                     ,3.20,3.20,143011_E1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,mymarket,27-11-2024,03-12-2024,
24,257033,CRISTAL ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ ΕΙΣΑΓΩΓΗΣ 1KG              ,0.80,0.80,257033_E1.jpg,0,Λευκή Ζάχαρη,kg,,mymarket,27-11-2024,03-12-2024,
25,271286,NUTRICIA ΦΑΡΙΝ ΛΑΚΤΕ 250G                                   ,1.36,5.44,271286_E1.jpg,0,Κρέμες για βρέφη,kg,,mymarket,27-11-2024,03-12-2024,
26,270051,NUTRICIA ALMIRON GROWING UP 1+ 1L                           ,2.13,2.13,270051_E1.jpg,0,Γάλα για βρέφη,kg,,mymarket,27-11-2024,03-12-2024,
27,260115,ΛΟΥΜΙΔΗΣ ΕΛΛΗΝΙΚΟΣ ΚΑΦΕΣ ΚΟΥΠΑΤΟΣ 143G                      ,2.22,15.52,260115_E1.jpg,0,Ελληνικός Καφές,kg,,mymarket,27-11-2024,03-12-2024,
28,261539,JACOBS GOLD ΣΤΙΓΜΙΑΙΟΣ ΚΑΦΕΣ 95G (-1.00)                    ,4.25,44.74,261539_E1.jpg,0,Στιγμιαίος Καφές,kg,,mymarket,27-11-2024,03-12-2024,
29,262004,JACOBS ΚΑΦΕΣ ΦΙΛΤΡΟΥ ΦΟΥΝΤΟΥΚΙ 250G                         ,4.87,19.48,262004_E1.jpg,0,Γαλλικός Καφές,kg,,mymarket,27-11-2024,03-12-2024,
30,275014,CANDEREL STEVIA ΒΑΖΟ 75G                                    ,2.98,39.73,275014_E1.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,mymarket,27-11-2024,03-12-2024,
32,232001,3 ΑΛΦΑ ΦΑΚΕΣ ΨΙΛΕΣ 500 G                                  ,1.64,3.28,232001_E1.jpg,0,Φακές,kg,,mymarket,27-11-2024,03-12-2024,
33,411368,ΗΒΗ ΧΥΜΟΣ ΠΟΡΤΟΚΑΛΙ 1L                                      ,1.34,1.34,411368_E1.jpg,0,Χυμός Πορτοκάλι,lt,,mymarket,27-11-2024,03-12-2024,
35,552092,MY HOME SPRING ΑΠΟΡ/ΚΟ ΠΛΥΝΤ.ΡΟΥΧΩΝ ΥΓΡΟ 25Μ.1.25L          ,3.00,0.12,552092_E1.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,mymarket,27-11-2024,03-12-2024,
36,511334,KLINEX ΧΛΩΡΙΝΗ ULTRA LEMON 2L                               ,2.98,1.49,511334_E1.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,mymarket,27-11-2024,03-12-2024,
37,504427,PALMOLIVE ORIGINAL ΥΓΡΟ ΠΙΑΤΩΝ 750ML                        ,1.81,2.41,504427_E1.jpg,0,Απορρυπαντικά Πιάτων,lt,,mymarket,27-11-2024,03-12-2024,
38,609009,ELITE ECONOMY PLUS ΡΟΛΟ ΚΟΥΖΙΝΑΣ 0.760KG                    ,2.78,3.66,609009_E1.jpg,0,Χαρτί Κουζίνας,kg,,mymarket,27-11-2024,03-12-2024,
38,609410,MY SOFT JUMBO ΡΟΛΟ ΚΟΥΖΙΝΑΣ ΛΕΥΚΟ 600G                      ,2.48,4.13,609410_E1.jpg,1,Χαρτί Κουζίνας,kg,,mymarket,27-11-2024,03-12-2024,
39,712189,AIM HERBAL FAMILY PROTECTION ΟΔΟΝΤΟΚΡΕΜΑ 75ML               ,1.22,16.27,712189_E1.jpg,0,Οδοντόκρεμα,kg,,mymarket,27-11-2024,03-12-2024,
40,608000,MY SOFT ΧΑΡΤΙ ΥΓΕΙΑΣ ΓΚΟΦΡΕ 10ΑΡΙ 0.750KG                   ,2.49,0.25,608000_E1.jpg,1,Χαρτί Υγείας,τμχ,,mymarket,27-11-2024,03-12-2024,
40,608889,MY SOFT LUX ΧΑΡΤΙ ΥΓΕΙΑΣ 3 ΦΥΛΛΩΝ 10ΑΡΙ 1.200KG             ,4.65,0.47,608889_E1.jpg,1,Χαρτί Υγείας,τμχ,,mymarket,27-11-2024,03-12-2024,
41,601089,ALWAYS ULTRA SECURE NIGHT ΟΙΚΟΝΟΜΙΚΗ ΣΥΣΚΕΥΑΣΙΑ 12ΤΕΜ.      ,2.40,0.20,601089_E1.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,mymarket,27-11-2024,03-12-2024,
42,273399,AVENA FARM ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500G                              ,1.14,2.28,273399_E1.jpg,0,Προϊόντα Βρώμης,kg,,mymarket,27-11-2024,03-12-2024,
43,771061,ORZENE ΣΑΜΠΟΥΑΝ ΓΙΑ ΚΑΝΟΝΙΚΑ ΜΑΛΛΙΑ 400ML.                  ,2.66,6.65,771061_E1.jpg,0,Σαμπουάν,lt,,mymarket,27-11-2024,03-12-2024,
44,713646,FEEL GOOD! ΛΕΥΚΟ ΣΑΠΟΥΝΙ 125G                               ,0.49,3.92,713646_E1.jpg,1,Σαπούνι Στερεό,kg,,mymarket,27-11-2024,03-12-2024,
45,606241,SANI PANTS ΕΣΩΡΟΥΧΑ ΑΚΡΑΤΕΙΑΣ Ν.2 MEDIUM 14TEM              ,7.68,0.55,606241_E1.jpg,0,Πάνες Ακράτειας,τμχ,,mymarket,27-11-2024,03-12-2024,
45,606242,SANI PANTS ΕΣΩΡΟΥΧΑ ΑΚΡΑΤΕΙΑΣ Ν.3 LARGE 14TEM               ,9.14,0.65,606242_E1.jpg,0,Πάνες Ακράτειας,τμχ,,mymarket,27-11-2024,03-12-2024,
46,605120,BABYLINO SENSITIVE MAXI Ν.4 ΟΙΚΟΝΟΜΙΚΗ ΣΥΣΚΕΥΑΣΙΑ 8-13KG 50T,10.55,0.21,605120_E1.jpg,0,Πάνες για Μωρά,τμχ,,mymarket,27-11-2024,03-12-2024,
47,611101,SEPTONA ΜΩΡΟΜΑΝΤΗΛΑ CALM N' CARE ΑΛΟΗ 60ΤΕΜ. (2+1 ΔΩΡΟ)     ,2.29,0.01,611101_E1.jpg,0,Μωρομάντηλα,τμχ,,mymarket,27-11-2024,03-12-2024,
48,701361,JOHNSON'S BABY SHAMPOO 300ML                                ,1.75,5.83,701361_E1.jpg,0,Σαμπουάν για Μωρά,lt,,mymarket,27-11-2024,03-12-2024,
49,292094,MY FRIENDS ΚΡΟΚΕΤΕΣ ΣΚΥΛΟΥ ΚΟΤΟΠΟΥΛΟ 21% ΠΡΩΤΕΪΝΗΣ 4KG      ,5.59,1.40,292094_E1.jpg,1,Τροφή για Σκύλους,kg,,mymarket,27-11-2024,03-12-2024,
50,290041,WHISKAS 1+ PURE DELIGHT ΤΡ.ΓΑΤ.ΠΟΛΥΣ.ΠΟΥΛΕΡΙΚΑ 4Χ85G        ,2.21,6.50,290041_E1.jpg,0,Τροφή για γάτες,kg,,mymarket,27-11-2024,03-12-2024,
51,236128,ΑΛΛΑΤΙΝΗ ΑΛΕΥΡΙ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1KG (2+1 ΔΩΡΟ).        ,3.03,1.01,236128_E1.jpg,0,Αλεύρι,kg,,mymarket,27-11-2024,03-12-2024,
52,133055,ΦΑΡΜΑ ΕΛΑΣΣΟΝΑΣ ΚΙΜΑΣ ΒΟΕΙΟΣ ΝΩΠΟΣ 400G                     ,4.69,11.73,133055_E1.jpg,0,Μοσχάρι,kg,,mymarket,27-11-2024,03-12-2024,
53,105475,ΕΝ ΕΛΛΑΔΙ ΠΑΡΙΖΑ ΤΟΣΤ 10Χ10(ΤΙΜΗ ΚΙΛΟΥ).                    ,6.97,6.97,105475_E1.jpg,0,Πάριζα,kg,,mymarket,27-11-2024,03-12-2024,
54,113451,MY GUSTO ΓΑΛΑ ΥΨΗΛΗΣ ΘΕΡΜΙΚΗΣ ΕΠΕΞΕΡΓ. 3.5% ΛΙΠΑΡΑ 12/1L    ,1.05,1.05,113451_E1.jpg,1,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,27-11-2024,03-12-2024,
54,113635,ΝΟΥΝΟΥ FAMILY ΓΑΛΑ 3.6% ΛΙΠΑΡΑ 1L                           ,1.46,1.46,113635_E1.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,27-11-2024,03-12-2024,
54,113637,ΝΟΥΝΟΥ FAMILY ΓΑΛΑ 3.6% ΛΙΠΑΡΑ 1.5L                         ,2.04,1.36,113637_E1.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,27-11-2024,03-12-2024,
55,113473,MY GUSTO ΓΑΛΑ ΥΨΗΛΗΣ ΘΕΡΜΙΚΗΣ ΕΠΕΞΕΡΓ. 1.5% ΛΙΠΑΡΑ 12/1L    ,1.05,1.05,113473_E1.jpg,1,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,27-11-2024,03-12-2024,
55,113638,ΝΟΥΝΟΥ FAMILY ΓΑΛΑ 1.5% ΛΙΠΑΡΑ 1L                           ,1.46,1.46,113638_E1.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,27-11-2024,03-12-2024,
55,113639,ΝΟΥΝΟΥ FAMILY ΓΑΛΑ 1.5% ΛΙΠΑΡΑ 1.5L                         ,2.04,1.36,113639_E1.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,27-11-2024,03-12-2024,
56,123069,ΤΣΕΛΙΓΚΑΤΟ ΛΕΥΚΟ ΑΓΕΛΑΔΙΝΟ ΤΥΡΟΚΟΜΙΚΟ ΠΡΟΪΟΝ (ΤΙΜΗ ΚΙΛΟΥ)   ,5.50,5.50,123069_E1.jpg,0,Λευκό τυρί,kg,,mymarket,27-11-2024,03-12-2024,
57,232004,3 ΑΛΦΑ ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ 500 G                               ,2.20,4.40,232004_E1.jpg,0,Φασόλια,kg,,mymarket,27-11-2024,03-12-2024,
58,232009,3 ΑΛΦΑ ΡΕΒΙΘΙΑ ΧΟΝΔΡΑ 500G                                ,2.42,4.84,232009_E1.jpg,0,Ρεβύθια,kg,,mymarket,27-11-2024,03-12-2024,
1,5202324118354,ΜΑΚΟ ΡΥΖΙ ΚΑΡΟΛΙΝΑ 500ΓΡ,0.74,1.48,5202324118354.jpg,0,Ρύζι,Kg,,pitsias,27-11-2024,03-12-2024,
2,5201004059116,ΠΑΠ/ΛΟΥ ΓΕΥΣΗ2 700ΓΡ ΣΙΤΟΥ,1.27,1.81,5201004059116.jpg,0,Ψωμί για Tοστ,Kg,,pitsias,27-11-2024,03-12-2024,
3,5214001331062,FAMILY ΧΩΡΙΑΤΙΚΟ ΨΩΜΙ 350ΓΡ,0.9,2.57,5214001331062.jpg,0,Ψωμί Φραντζόλα,Kg,,pitsias,27-11-2024,03-12-2024,
3,363108677,ΑΡΤΟΣΚΕΥΑΣΜΑΤΑ 350ΓΡ Κ.ΜΗΛΙΑΣ,0.9,2.57,363108677.jpg,0,Ψωμί Φραντζόλα,Kg,,pitsias,27-11-2024,03-12-2024,
3,36314978,ΑΡΤΟΣΚΕΥΑΣΜΑΤΑ 350ΓΡ ΣΙΝΔΟΥ,0.9,2.57,36314978.jpg,0,Ψωμί Φραντζόλα,Kg,,pitsias,27-11-2024,03-12-2024,
3,36320169,ΨΩΜΑΣ ΑΡΤΟΣΚΕΥΑΣΜΑΤΑ ΧΑΛΚΙΔΙΚΗΣ 350ΓΡ,1.2,3.43,36320169.jpg,0,Ψωμί Φραντζόλα,Kg,,pitsias,27-11-2024,03-12-2024,
3,5214001925018,ΚΟΠΤΣΑΛΗΣ ΦΡΑΤΖΟΛΑ 380ΓΡ (Ν.ΠΕΛΛΑΣ),0.9,2.37,5214001925018.jpg,0,Ψωμί Φραντζόλα,Kg,,pitsias,27-11-2024,03-12-2024,
3,5200130060010,ΛΥΚΟΥΡΓΟΣ ΨΩΜΙ ΧΩΡΙΑΤΙΚΟ 370ΓΡ (Ν.ΗΜΑΘΙΑΣ),0.9,2.43,5200130060010.jpg,0,Ψωμί Φραντζόλα,Kg,,pitsias,27-11-2024,03-12-2024,
3,190775,ΖΙΓΝΕΛΗ ΨΩΜΙ ΣΤΑΡΕΝΙΟ 350ΓΡ (Ν.ΚΑΒΑΛΑΣ),1.15,3.29,190775.jpg,0,Ψωμί Φραντζόλα,Kg,,pitsias,27-11-2024,03-12-2024,
4,5201485900402,ELITE ΦΡΥΓΑΝΙΑ ΣΙΚΑΛΗΣ ΚΟΥΤΙ 4Χ90ΓΡ (3+1Δ),1.35,3.75,5201485900402.jpg,0,Φρυγανιές,Kg,,pitsias,27-11-2024,03-12-2024,
4,5201004057464,ΠΑΠ/ΛΟΥ ΦΡΥΓΑΝΙΕΣ ΣΤΑΡΕΝΙΕΣ 4Χ127,5ΓΡ 3+1Δ,1.35,2.65,5201004057464.jpg,Φρυγανιές,Kg,,pitsias,27-11-2024,03-12-2024,['0']
5,5201013012508,ΜΑΚΒΕΛ ΣΠΑΓΓΕΤΙ Νο6 500ΓΡ,0.67,1.34,5201013012508.jpg,0,Μακαρόνια Νο 6,Kg,,pitsias,27-11-2024,03-12-2024,
6,2109033000000,ΣΠΑΛΑ-ΜΠΟΥΤΙ ΧΟΙΡΙΝΟ Α/Ο ΕΛΛΗΝΙΚΗ,5.45,5.45,2109033000000.jpg,0,Νωπό Χοιρινό,Kg,,pitsias,27-11-2024,03-12-2024,
7,2109243000000,ΚΟΤΟΠΟΥΛΟ ΦΤΕΡΟΥΓΕΣ ΕΛΛΗΝ ΚΑΤΕΡΙΝΗΣ,1.59,1.59,2109243000000.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,pitsias,27-11-2024,03-12-2024,
8,2103123000000,ΘΡΑΚΗΣ ΓΕΥΣΕΙΣ ΓΑΛΟΠΟΥΛΑ ΒΡΑΣΤΗ ΕΖ,6.45,6.45,2103123000000.jpg,0,Γαλοπούλα,Kg,,pitsias,27-11-2024,03-12-2024,
9,5204984509619,ΟΜΗΡΟΣ ΜΠΑΚΑΛΙΑΡΟΣ ΑΚΕΦ 800ΓΡ,4.25,5.31,5204984509619.jpg,0,Ψάρια Κατεψυγμένα,Kg,,pitsias,27-11-2024,03-12-2024,
10,5203176020017,ΕΒΡΟΦΑΡΜΑ ΦΡΕΣΚΟ ΓΑΛΑ ΠΛΗΡΕΣ 1ΛΤ 3.5% (ΚΑΒΑΛΑ),1.32,1.32,5203176020017.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,pitsias,27-11-2024,03-12-2024,
10,5200107080324,ΛΥΚΑΣ ΦΡΕΣΚΟ ΓΑΛΑ 3.5% 1ΛΤ (ΠΙΕΡΙΑ - ΗΜΑΘΙΑ - ΠΕΛΛΑ - ΘΕΣ/ΚΗ - ΧΑΛΚΙΔΙΚΗ),1.14,1.14,5200107080324.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,pitsias,27-11-2024,03-12-2024,
10,5200106870018,ΦΑΡΜΑ ΚΟΥΚΑΚΗ ΓΑΛΑ ΦΡΕΣΚΟ 1LΤ 3.7% (ΚΑΣΤΟΡΙΑ),1.68,1.68,5200106870018.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,pitsias,27-11-2024,03-12-2024,
11,5203176020031,ΕΒΡΟΦΑΡΜΑ ΦΡΕΣΚΟ ΓΑΛΑ ΕΛΑΦΡΥ 1ΛΤ 1.5% (ΚΑΒΑΛΑ),1.32,1.32,5203176020031.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,pitsias,27-11-2024,03-12-2024,
11,5200107080362,ΛΥΚΑΣ ΦΡΕΣΚΟ ΓΑΛΑ 1.5% 1ΛΤ (ΠΙΕΡΙΑ - ΗΜΑΘΙΑ - ΠΕΛΛΑ - ΘΕΣ/ΚΗ - ΧΑΛΚΙΔΙΚΗ),1.14,1.14,5200107080362.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,pitsias,27-11-2024,03-12-2024,
