CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
45,5201263086625,SANI PANTS SEN.ΕΣΩΡ.ΑΚΡΑΤ Ν3 LARGE 14Τ,8.95,0.64,183278.jpg,0,Πάνες Ακράτειας,τμχ,,synka,10-09-2025,16-09-2025
45,5201263865114,SANI ΕΠ.ΑΚΡ.LADY SENS.EXTRA 16T.86511,3.49,0.22,246248.jpg,0,Πάνες Ακράτειας,τμχ,,synka,10-09-2025,16-09-2025
46,5201263082573,BABYLINO SENS.ECON.N.3 4-9K.56T.8257 ,9.95,0.18,166260.jpg,0,Πάνες για Μωρά,τμχ,,synka,10-09-2025,16-09-2025
46,5201263082580,BABYLINO SENS.ECON.N.4 8-13K.50T,9.95,0.20,166261.jpg,0,Πάνες για Μωρά,τμχ,,synka,10-09-2025,16-09-2025
46,5201263082597,BABYLINO SENS.ECON.N.4+ 10-15K.46T,9.95,0.22,166262.jpg,0,Πάνες για Μωρά,τμχ,,synka,10-09-2025,16-09-2025
46,5201263082603,BABYLINO SENS.ECON.N.5 11-16K.44T,9.95,0.23,166263.jpg,0,Πάνες για Μωρά,τμχ,,synka,10-09-2025,16-09-2025
46,5201263082634,BABYLINO SENS.ECON.N.5+ 12-17K.42T,9.95,0.24,204390.jpg,0,Πάνες για Μωρά,τμχ,,synka,10-09-2025,16-09-2025
47,5201263002991,BABY CARE ΜΩΡΟΠ.ΧΑΜΟΜΗΛΙ ΑΝΤ,2.46,0.01,294701.jpg,0,Μωρομάντηλα,τμχ,,synka,10-09-2025,16-09-2025
48,3574669907781,JOHNSONS B.SHAM.REG.750ML ΑΝΤΛΙΑ,2.62,3.49,238635.jpg,0,Σαμπουάν για Μωρά,lt,,synka,10-09-2025,16-09-2025
48,3574669907767,JOHNSONS B.SHAM.ΧΑΜΟΜ.750ML ΑΝΤΛΙΑ,2.62,3.49,238637.jpg,0,Σαμπουάν για Μωρά,lt,,synka,10-09-2025,16-09-2025
49,5203278016468,MR GRAND ΣΚΥΛΟΤΡΟΦΗ ΒΟΔΙΝΟ 1250ΓΡ,1.73,1.38,280036.jpg,1,Τροφή για Σκύλους,kg,,synka,10-09-2025,16-09-2025
50,15203278016397,MR GRAND ΓΑΤΟΤΡΟΦΗ ΜΟΣΧΑΡΙ-ΚΟΤΟΠΟΥΛΟ 405ΓΡ,0.71,1.75,280043.jpg,1,Τροφή για γάτες,kg,,synka,10-09-2025,16-09-2025
51,5201272055582,ΑΛΕΥΡΙ ΟΛ.ΧΡΗΣΗΣ ΜΥΛΟΙ ΚΡΗΤΗΣ 1Κ,1.15,1.15,652.jpg,0,Αλεύρι,kg,,synka,10-09-2025,16-09-2025
51,5203278057065,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΑΛΕΥΡΙ ΟΛΕΣ ΤΙΣ ΧΡΗΣ. 1Κ,0.78,0.78,287701.jpg,1,Αλεύρι,kg,,synka,10-09-2025,16-09-2025
53,2110514000000,ΠΑΡΙΖΑ Θ/Γ ΒΡΑΣΤΗ ΧΩΡ.ΓΛΟΥΤ.10X10,5.29,5.29,148394.jpg,0,Πάριζα,kg,,synka,10-09-2025,16-09-2025
54,5201037508452,ΔΕΛΤΑ ΤΟΥ ΤΟΠΟΥ ΜΑΣ ΠΛΗΡΕΣ 1L,1.67,1.67,245851.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,synka,10-09-2025,16-09-2025
55,5201037508469,ΔΕΛΤΑ ΤΟΥ ΤΟΠΟΥ ΜΑΣ ΕΛΑΦΡΥ 1L,1.67,1.67,245853.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,synka,10-09-2025,16-09-2025
56,2111846000000,ΑΓΡΟΤΙΣΣΑ ΛΕΥΚΟ ΑΓΕΛ.ΑΛΜΗΣ  ΜΕΤ.ΔΟΧ.ΜΕΓ.(ΚΙΛΟ),5.99,5.99,295417.jpg,0,Λευκό τυρί,kg,,synka,10-09-2025,16-09-2025
56,5201704051458,ΚΟΛΙΟΣ ΑΓΕΛΑΔΙΝΟ 100% ΣΥΣΚ.200ΓΡ,1.46,7.30,241579.jpg,0,Λευκό τυρί,kg,,synka,10-09-2025,16-09-2025
57,5203278015737,MR GRAND ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ 500ΓΡ,1.28,2.56,279461.jpg,1,Φασόλια,kg,,synka,10-09-2025,16-09-2025
57,5201237206219,ΩΜΕΓΑ SPEC.ΦΑΣΟΛΙΑ ΜΑΥΡΟΜΑΤ.ΕΙΣ.500ΓΡ,2.18,4.36,237725.jpg,0,Φασόλια,kg,,synka,10-09-2025,16-09-2025
58,5203278015768,MR GRAND ΡΕΒΥΘΙΑ ΧΟΝΤΡΑ 500ΓΡ,1.73,3.46,279464.jpg,1,Ρεβύθια,kg,,synka,10-09-2025,16-09-2025
58,5201237203270,ΩΜΕΓΑ SPEC.ΡΕΒΥΘΙΑ ΧΟΝΔΡΑ ΕΙΣ.500ΓΡ,2.58,5.16,125938.jpg,0,Ρεβύθια,kg,,synka,10-09-2025,16-09-2025
52,142400,Βόειο Τρανς Α/Ο Ε.Ε. Ελληνικής Εκτροφής > 5 Μηνών,16.8,16.80,142400.jpg,0,Μοσχάρι,kg,,xalkiadakis,10-09-2025,16-09-2025
1,120887,Χαλκιαδάκης Ρύζι Νυχάκι Θεσσαλονίκης 500 gr,0.85,1.70,120887.jpg,1,Ρύζι,Kg,,xalkiadakis,10-09-2025,16-09-2025
1,94155,Κανάκης Ρύζι Γλασέ 1 kg,2.5,2.50,94155.jpg,0,Ρύζι,Kg,,xalkiadakis,10-09-2025,16-09-2025
2,3839,Καραμολέγκος Ψωμί Τοστ Σταρένιο 680 gr,1.34,1.97,3839.jpg,0,Ψωμί για Tοστ,Kg,,xalkiadakis,10-09-2025,16-09-2025
3,181575,Κατσέλης Διπλοζυμωτό Ψωμί Με Προζύμι Σταρένιο 500 gr,1.68,3.36,181575.jpg,0,Ψωμί Φραντζόλα,Kg,,xalkiadakis,10-09-2025,16-09-2025
4,203658,Elite Φρυγανιές Σταρένιες 4 x 125 gr,1.56,3.12,203658.jpg,0,Φρυγανιές,Kg,,xalkiadakis,10-09-2025,16-09-2025
5,34472,Ήλιος Μακαρόνια Σπαγγέτι Ν6 500 gr,0.58,1.16,34472.jpg,0,Μακαρόνια Νο 6,Kg,,xalkiadakis,10-09-2025,16-09-2025
6,5170,Χοιρινό Μηρός Μ/Ο Ελληνικό,5.95,5.95,5170.jpg,0,Νωπό Χοιρινό,Kg,,xalkiadakis,10-09-2025,16-09-2025
7,177105,ΚΟΤ/ΛΟ 65% Ν.ΑΜΒΡΟΣΙΑΔΗΣ ΕΛΛ ΧΥΜ,2.98,2.98,177105.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,10-09-2025,16-09-2025
7,89355,Αγ. Ιωάννης Κοτόπουλο 65% Ελληνικό,2.98,2.98,89355.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,10-09-2025,16-09-2025
7,98808,Αγροζωή Κοτόπουλο 65% Ελληνικό,2.98,2.98,98808.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,10-09-2025,16-09-2025
7,189343,Νιτσιάκος Κοτόπουλο Ελληνικό,2.98,2.98,189343.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,10-09-2025,16-09-2025
8,79463,Creta Farms Εν Ελλάδι Φιλέτο Γαλοπούλα Καπνιστή Με Ελαιόλαδο Χωρίς Γλουτένη,8.95,8.95,79463.jpg,0,Γαλοπούλα,Kg,,xalkiadakis,10-09-2025,16-09-2025
9,121131,Kokkalis Σαρδέλα Μεσογείου 900 gr,3.39,3.77,121131.jpg,0,Ψάρια Κατεψυγμένα,Kg,,xalkiadakis,10-09-2025,16-09-2025
9,170295,Daskalakis Μπακαλιάρος Χωρίς Κεφάλι Αργεντινής 500 / 800,5.75,5.75,170295.jpg,0,Ψάρια Κατεψυγμένα,Kg,,xalkiadakis,10-09-2025,16-09-2025
10,185194,Ροδόπη Γάλα Φρέσκο Πλήρες 3.7% 1 lt,1.35,1.35,185194.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,xalkiadakis,10-09-2025,16-09-2025
10,184147,Καθημερινά Φρέσκο Γάλα Πλήρες 3.5% 1 lt,1.66,1.66,184147.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,xalkiadakis,10-09-2025,16-09-2025
11,185197,Ροδόπη Γάλα Φρέσκο Ελαφρύ 1.7% 1 lt,1.35,1.35,185197.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,xalkiadakis,10-09-2025,16-09-2025
11,184146,Καθημερινά Φρέσκο Γάλα Ελαφρύ 1.5% 1 lt,1.66,1.66,184146.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,xalkiadakis,10-09-2025,16-09-2025
12,170905,Βλάχας Γάλα Εβαπορέ Πλήρες 7.5% 410 gr,0.98,2.39,170905.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,10-09-2025,16-09-2025
12,170906,Βλάχας Γάλα Εβαπορέ Ελαφρύ 4% 410 gr,0.98,2.39,170906.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,10-09-2025,16-09-2025
12,143772,Νουνού Γάλα Εβαπορέ Ελαφρύ 4% 6 x 400 gr,5.95,2.48,143772.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,10-09-2025,16-09-2025
12,143773,Νουνού Γάλα Εβαπορέ Πλήρες 7.5% 6 x 400 gr,5.95,2.48,143773.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,10-09-2025,16-09-2025
13,156260,Kolios Στραγγιστό Γιαούρτι Ελληνικό Γάλα 5% 850 gr,2.59,3.05,156260.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,xalkiadakis,10-09-2025,16-09-2025
13,202729,Δωδώνη Γιαούρτι Στραγγιστό Κλασικό 8% 3 x 200 gr,2.68,4.47,202729.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,xalkiadakis,10-09-2025,16-09-2025
14,156261,Kolios Στραγγιστό Γιαούρτι Ελληνικό Γάλα 2% 850 gr,2.59,3.05,156261.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,xalkiadakis,10-09-2025,16-09-2025
14,202731,Δωδώνη Γιαούρτι Στραγγιστό Κλασικό 2% 3 x 200 gr,2.68,4.47,202731.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,xalkiadakis,10-09-2025,16-09-2025
15,102689,Θεσσαλίας Τυρί Φέτα ΠΟΠ,10.2,10.20,102689.jpg,0,Τυρί Φέτα,kg,,xalkiadakis,10-09-2025,16-09-2025
15,4487,Ήπειρος Τυρί Φέτα,10.98,10.98,4487.jpg,0,Τυρί Φέτα,kg,,xalkiadakis,10-09-2025,16-09-2025
16,197313,ΤΥΡΙ GOUDA 48% AMMERLANDER ΦΡ ΤΚ,6.8,6.80,197313.jpg,0,Τυρί Γκούντα,kg,,xalkiadakis,10-09-2025,16-09-2025
17,178656,Hellenic Farms Τυρί Ημίσκληρο Light & Tasty 5% Χωρίς Γλουτένη Φρατζόλα,8.32,8.32,178656.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,xalkiadakis,10-09-2025,16-09-2025
18,24102,Κύκνος Ψιλοκομμένες Τομάτες 370 gr,0.7,1.89,24102.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,xalkiadakis,10-09-2025,16-09-2025
18,183787,Κύκνος Τριμμένη Τομάτα 3 x 250 gr,1.43,1.91,183787.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,xalkiadakis,10-09-2025,16-09-2025
19,5947,Λαδάκης Farm Αυγά Medium 53 - 63 gr 10 Τεμάχια,2.49,0.25,5947.jpg,0,Αυγά,τμχ,,xalkiadakis,10-09-2025,16-09-2025
19,101673,Χαλκιαδάκης Αυγά Medium 53 - 63 gr 6 Τεμάχια,1.59,0.27,101673.jpg,1,Αυγά,τμχ,,xalkiadakis,10-09-2025,16-09-2025
20,187177,Super Fresco Μαργαρίνη Κλασικό 200 gr,0.81,4.05,187177.jpg,0,Μαργαρίνες,kg,,xalkiadakis,10-09-2025,16-09-2025
21,203313,Εκλεκτό Έξτρα Παρθένο Ελαιόλαδο 1 lt,6.55,6.55,203313.jpg,0,Παρθένο Ελαιόλαδο,lt,,xalkiadakis,10-09-2025,16-09-2025
22,189235,Αρετή Ηλιέλαιο 1 lt,2.1,2.10,189235.jpg,0,Ηλιέλαιο,lt,,xalkiadakis,10-09-2025,16-09-2025
23,99060,Ifantis Τα Λαχανικά Μας Ελληνικά Αρακάς 1 kg,2.18,2.18,99060.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,10-09-2025,16-09-2025
23,105308,Ifantis Τα Λαχανικά Μας Ελληνικά Φασολάκια Πλατιά 1 kg,2.18,2.18,105308.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,10-09-2025,16-09-2025
23,203468,Αινός Αρακάς 1 kg,2.55,2.55,203468.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,10-09-2025,16-09-2025
23,159038,Αινός Φασολάκια Στρογγυλά 1 kg,2.65,2.65,159038.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,10-09-2025,16-09-2025
23,113544,Ifantis Τα Λαχανικά Μας Διαλεχτά Μπάμιες 1 kg,4.6,4.60,113544.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,10-09-2025,16-09-2025
24,163600,Diamant Λευκή Κρυσταλλική Ζάχαρη 1 kg,0.75,0.75,163600.jpg,0,Λευκή Ζάχαρη,kg,,xalkiadakis,10-09-2025,16-09-2025
25,164380,Nutricia Βρεφική Κρέμα Φαρίν Λακτέ 6+ Μηνών Χωρίς Προσθήκη Ζάχαρης 250 gr,1.75,7.00,164380.jpg,0,Κρέμες για βρέφη,kg,,xalkiadakis,10-09-2025,16-09-2025
26,112801,Nutricia Almiron Growing Up Ρόφημα Γάλακτος Για Νήπια Από 2+ Ετών 1 lt,1.64,1.64,112801.jpg,0,Γάλα για βρέφη,kg,,xalkiadakis,10-09-2025,16-09-2025
27,6068,Λουμίδης Παπαγάλος Παραδοσιακός Ελληνικός Καφές 194 gr,3.9,20.10,6068.jpg,0,Ελληνικός Καφές,kg,,xalkiadakis,10-09-2025,16-09-2025
28,6097,Nescafe Classic Στιγμιαίος Καφές 200 gr,6.95,34.75,6097.jpg,0,Στιγμιαίος Καφές,kg,,xalkiadakis,10-09-2025,16-09-2025
28,203540,Coffee Island Στιγμιαίος Καφές Classic 100 gr,3.6,36.00,203540.jpg,0,Στιγμιαίος Καφές,kg,,xalkiadakis,10-09-2025,16-09-2025
29,193894,Dimello Καφές Φίλτρου Φουντούκι 250 gr,5.4,21.60,193894.jpg,0,Γαλλικός Καφές,kg,,xalkiadakis,10-09-2025,16-09-2025
30,2900,Ζωγράφος Φρουκτόζη Χωρίς Γλουτένη 400 gr,2.58,6.45,2900.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,xalkiadakis,10-09-2025,16-09-2025
32,120892,Χαλκιαδάκης Φακές Ψιλές 500 gr,1.33,2.66,120892.jpg,1,Φακές,kg,,xalkiadakis,10-09-2025,16-09-2025
32,2583,3αλφα Φακές Ψιλές Εισαγωγής 500 gr,1.65,3.30,2583.jpg,0,Φακές,kg,,xalkiadakis,10-09-2025,16-09-2025
33,198310,Life Joy Φυσικός Χυμός Πορτοκάλι 1 lt,1.08,1.08,198310.jpg,0,Χυμός Πορτοκάλι,lt,,xalkiadakis,10-09-2025,16-09-2025
35,205307,Εύρηκα Oriental Υγρό Απορρυπαντικό Ρούχων White Musk 60 Μεζούρες 2.4 lt,7.75,0.13,205307.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,xalkiadakis,10-09-2025,16-09-2025
35,205308,Εύρηκα Oriental Υγρό Απορρυπαντικό Ρούχων Gold Orchid 60 Μεζούρες 2.4 lt,7.75,0.13,205308.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,xalkiadakis,10-09-2025,16-09-2025
36,178193,Χαλκιαδάκης Χλώριο Ultra Λεμόνι 750 ml,0.91,1.21,178193.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,xalkiadakis,10-09-2025,16-09-2025
37,177537,Χαλκιαδάκης Υγρό Απορρυπαντικό Πιάτων Πράσινο Μήλο 500 ml,1.28,2.56,177537.jpg,1,Απορρυπαντικά Πιάτων,lt,,xalkiadakis,10-09-2025,16-09-2025
38,158236,Puravita Χαρτί Κουζίνας Γίγας 3φυλλο 800 gr,2.46,3.08,158236.jpg,1,Χαρτί Κουζίνας,kg,,xalkiadakis,10-09-2025,16-09-2025
39,74438,Colgate Οδοντόκρεμα Max White 75 ml,1.6,21.33,74438.jpg,0,Οδοντόκρεμα,kg,,xalkiadakis,10-09-2025,16-09-2025
40,191209,Puravita Χαρτί Υγείας 3φυλλο Αρωματικό 10 Τεμάχια 900 gr,3.6,0.36,191209.jpg,1,Χαρτί Υγείας,τμχ,,xalkiadakis,10-09-2025,16-09-2025
41,104151,Everyday Hyperdry Σερβιέτες Ultra Plus Night 18 Τεμάχια,2.26,0.06,104151.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,xalkiadakis,10-09-2025,16-09-2025
41,104152,Everyday Hyperdry Σερβιέτες Ultra Plus Normal 18 Τεμάχια,2.26,0.06,104152.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,xalkiadakis,10-09-2025,16-09-2025
41,104150,Everyday Hyperdry Σερβιέτες Super Ultra Plus 18 Τεμάχια,2.26,0.06,104150.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,xalkiadakis,10-09-2025,16-09-2025
42,130667,Millhouse Quick Oats Δημητριακά 500 gr,1.25,2.50,130667.jpg,0,Προϊόντα Βρώμης,kg,,xalkiadakis,10-09-2025,16-09-2025
42,203280,Όλα Bio Νιφάδες Βρώμης Λεπτές Ολικής Άλεσης Βιολογικές 500 gr,1.62,3.24,203280.jpg,0,Προϊόντα Βρώμης,kg,,xalkiadakis,10-09-2025,16-09-2025
43,98298,Gliss Σαμπουάν Ενυδάτωσης Ultimate Repair 400 ml,2.62,6.55,98298.jpg,0,Σαμπουάν,lt,,xalkiadakis,10-09-2025,16-09-2025
44,36908,Έλσα Σαπούνι Παραδοσιακό 125 gr,0.8,6.40,36908.jpg,0,Σαπούνι Στερεό,kg,,xalkiadakis,10-09-2025,16-09-2025
45,183753,Sette Comfort Slip Πάνες Ακράτειας Νο2 Medium 15 Τεμάχια,6.45,0.43,183753.jpg,1,Πάνες Ακράτειας,τμχ,,xalkiadakis,10-09-2025,16-09-2025
45,183795,Sette Comfort Pants Εσώρουχα Ακράτειας Νο2 Medium 14 Τεμάχια,6.29,0.45,183795.jpg,1,Πάνες Ακράτειας,τμχ,,xalkiadakis,10-09-2025,16-09-2025
45,183796,Sette Comfort Pants Εσώρουχα Ακράτειας Νο3 Large 14 Τεμάχια,6.39,0.46,183796.jpg,1,Πάνες Ακράτειας,τμχ,,xalkiadakis,10-09-2025,16-09-2025
45,183754,Sette Comfort Slip Πάνες Ακράτειας Νο3 Large 12 Τεμάχια,6.45,0.54,183754.jpg,1,Πάνες Ακράτειας,τμχ,,xalkiadakis,10-09-2025,16-09-2025
45,183755,Sette Comfort Slip Πάνες Ακράτειας Νο4 Extra Large 10 Τεμάχια,6.45,0.65,183755.jpg,1,Πάνες Ακράτειας,τμχ,,xalkiadakis,10-09-2025,16-09-2025
46,96544,Babylino Sensitive Πάνες Βρεφών Ν3 Midi 4-9 kg 56 Τεμάχια,10,0.18,96544.jpg,0,Πάνες για Μωρά,τμχ,,xalkiadakis,10-09-2025,16-09-2025
46,96545,Babylino Sensitive Πάνες Βρεφών Ν4 Maxi 8-13 kg 50 Τεμάχια,10,0.20,96545.jpg,0,Πάνες για Μωρά,τμχ,,xalkiadakis,10-09-2025,16-09-2025
46,96547,Babylino Sensitive Πάνες Βρεφών Ν5 Junior 11-16 kg 44 Τεμάχια,10,0.23,96547.jpg,0,Πάνες για Μωρά,τμχ,,xalkiadakis,10-09-2025,16-09-2025
46,132235,Babylino Sensitive Πάνες Βρεφών Ν5+ Junior Plus 12-17 kg 42 Τεμάχια,10,0.24,132235.jpg,0,Πάνες για Μωρά,τμχ,,xalkiadakis,10-09-2025,16-09-2025
47,205197,Babycare Μωρομάντηλα Sensitive Plus 3 x 54 Τεμάχια,1.95,0.01,205197.jpg,0,Μωρομάντηλα,τμχ,,xalkiadakis,10-09-2025,16-09-2025
48,165645,Johnson's Baby Σαμπουάν Gold 750 ml,2.54,3.39,165645.jpg,0,Σαμπουάν για Μωρά,lt,,xalkiadakis,10-09-2025,16-09-2025
49,132389,Barron Υγρή Τροφή Για Σκύλους Μπουκίτσες Με Μοσχάρι 400 gr,0.64,1.60,132389.jpg,1,Τροφή για Σκύλους,kg,,xalkiadakis,10-09-2025,16-09-2025
50,187834,Barron Υγρή Τροφή Για Γάτες Μπουκίτσες Με Κοτόπουλο 400 gr,0.62,1.55,187834.jpg,1,Τροφή για γάτες,kg,,xalkiadakis,10-09-2025,16-09-2025
51,204052,Μύλοι Αγίου Γεωργίου Αλεύρι Για Όλες Τις Χρήσεις 3 x 1 kg,2.5,0.83,204052.jpg,0,Αλεύρι,kg,,xalkiadakis,10-09-2025,16-09-2025
53,26012,Creta Farms Εν Ελλάδι Πάριζα Με Ελαιόλαδο 5% Χωρίς Γλουτένη,4.98,4.98,26012.jpg,0,Πάριζα,kg,,xalkiadakis,10-09-2025,16-09-2025
54,192800,Φάρμα Κουκάκη Γάλα Πλήρες Διπλοφιλτραρισμένο 3.9% 1 lt,1.39,1.39,192800.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,xalkiadakis,10-09-2025,16-09-2025
54,174587,Του Τόπου Μας Γάλα Υψηλής Παστερίωσης Πλήρες 3.7% 1 lt,1.46,1.46,174587.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,xalkiadakis,10-09-2025,16-09-2025
55,188379,Φάρμα Κουκάκη Γάλα Ελαφρύ Διπλοφιλτραρισμένο 1.5% 1 lt,1.39,1.39,188379.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,xalkiadakis,10-09-2025,16-09-2025
55,174588,Του Τόπου Μας Γάλα Υψηλής Παστερίωσης Ελαφρύ 1.5% 1 lt,1.46,1.46,174588.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,xalkiadakis,10-09-2025,16-09-2025
56,4416,Μεβγάλ Τυρί Λευκό Άλμης,6.58,6.58,4416.jpg,0,Λευκό τυρί,kg,,xalkiadakis,10-09-2025,16-09-2025
57,120891,Χαλκιαδάκης Φασόλια Μέτρια 500 gr,1.42,2.84,120891.jpg,1,Φασόλια,kg,,xalkiadakis,10-09-2025,16-09-2025
57,94158,Κανάκης Φασόλια Μέτρια 1 kg,3.06,3.06,94158.jpg,0,Φασόλια,kg,,xalkiadakis,10-09-2025,16-09-2025
58,94157,Κανάκης Ρεβίθια Χονδρά 1 kg,3.6,3.60,94157.jpg,0,Ρεβύθια,kg,,xalkiadakis,10-09-2025,16-09-2025
58,120893,Χαλκιαδάκης Ρεβίθια 500 gr,1.9,3.80,120893.jpg,1,Ρεβύθια,kg,,xalkiadakis,10-09-2025,16-09-2025
