CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
50,292135,WHISKAS ADULT ΠΛΗΡΗΣ ΞΗΡ.ΤΡ.ΓΑΤΑΣ ΚΡΟΚΕΤΕΣ ΓΕΜ.ΜΟΣΧΑΡΙ 1.9KG,10.06,5.29,292135_E1.jpg,0,Τροφή για γάτες,kg,,mymarket,01-01-2025,07-01-2025
51,236128,ΑΛΛΑΤΙΝΗ ΑΛΕΥΡΙ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1KG (2+1 ΔΩΡΟ).        ,3.03,1.01,236128_E1.jpg,0,Αλεύρι,kg,,mymarket,01-01-2025,07-01-2025
53,105475,ΕΝ ΕΛΛΑΔΙ ΠΑΡΙΖΑ ΤΟΣΤ 10Χ10(ΤΙΜΗ ΚΙΛΟΥ).                    ,6.47,6.47,105475_E1.jpg,0,Πάριζα,kg,,mymarket,01-01-2025,07-01-2025
54,113451,MY GUSTO ΓΑΛΑ ΥΨΗΛΗΣ ΘΕΡΜΙΚΗΣ ΕΠΕΞΕΡΓ. 3.5% ΛΙΠΑΡΑ 12/1L    ,1.05,1.05,113451_E1.jpg,1,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,01-01-2025,07-01-2025
54,113722,MMMILK ΟΙΚΟΓΕΝΕΙΑΚΟ ΓΑΛΑ 3.5% ΛΙΠΑΡΑ 1L                     ,1.44,1.44,113722_E1.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,01-01-2025,07-01-2025
54,113724,MMMILK ΟΙΚΟΓΕΝΕΙΑΚΟ ΓΑΛΑ 3.5 ΛΙΠ. 1.5L                      ,2.00,1.33,113724_E1.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,01-01-2025,07-01-2025
55,113473,MY GUSTO ΓΑΛΑ ΥΨΗΛΗΣ ΘΕΡΜΙΚΗΣ ΕΠΕΞΕΡΓ. 1.5% ΛΙΠΑΡΑ 12/1L    ,1.05,1.05,113473_E1.jpg,1,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,01-01-2025,07-01-2025
55,113723,MMMILK ΟΙΚΟΓΕΝΕΙΑΚΟ ΓΑΛΑ 1.5 ΛΙΠΑΡΑ 1L                      ,1.44,1.44,113723_E1.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,01-01-2025,07-01-2025
55,113725,MMMILK ΟΙΚΟΓΕΝΕΙΑΚΟ ΓΑΛΑ 1.5% ΛΙΠ. 1.5L                     ,2.00,1.33,113725_E1.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,01-01-2025,07-01-2025
56,123069,ΤΣΕΛΙΓΚΑΤΟ ΛΕΥΚΟ ΑΓΕΛΑΔΙΝΟ ΤΥΡΟΚΟΜΙΚΟ ΠΡΟΪΟΝ (ΤΙΜΗ ΚΙΛΟΥ)   ,5.50,5.50,123069_E1.jpg,0,Λευκό τυρί,kg,,mymarket,01-01-2025,07-01-2025
57,232404,AGRINO ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ500 G                                  ,2.02,4.04,232404_E1.jpg,0,Φασόλια,kg,,mymarket,01-01-2025,07-01-2025
58,651367,ΑΡΟΣΙΣ ΡΕΒΙΘΙΑ ΜΙΚΡΟΣΠΕΡΜΑ ΓΡΕΒΕΝΩΝ 500G                    ,2.71,5.42,651367_E1.jpg,0,Ρεβύθια,kg,,mymarket,01-01-2025,07-01-2025
52,2109005000000,ΣΠΑΛΑ-ΕΛΙΑ ΒΟΕΙΑ ΝΖ ΓΑΛΛΙΑΣ Α/Ο,10.9,10.9,2109005000000.jpg,0,Μοσχάρι,kg,xmas,pitsias,01-01-2025,07-01-2025
63,7622201050757,MILKA 100ΓΡ CARAMEL,0.9,9,7622201050757.jpg,0,Σοκολάτα,kg,xmas,pitsias,01-01-2025,07-01-2025
64,2109001000000,ΑΡΝΙ ΕΛΛΗΝΙΚΟ Μ/Ο,10.45,10.45,2109001000000.jpg,0,Αρνί,kg,xmas,pitsias,01-01-2025,07-01-2025
67,5200111559045,ΧΩΡΙΑΤΙΚΟ ΤΣΟΥΡΕΚΙ ΠΑΡΑΔΟΣΙΑΚΟ 400ΓΡ,1.59,3.98,5200111559045.jpg,0,Τσουρέκι,kg,xmas,pitsias,01-01-2025,07-01-2025
68,5200111552084,DINETTA ΒΑΣΙΛΟΠΙΤΑ ΠΑΡΑΔΟΣΙΑΚΗ 500ΓΡ,2.5,5,5200111552084.jpg,0,Βασιλόπιτα (τσουρέκι),kg,xmas,pitsias,01-01-2025,07-01-2025
1,5202324118354,ΜΑΚΟ ΡΥΖΙ ΚΑΡΟΛΙΝΑ 500ΓΡ,0.74,1.48,5202324118354.jpg,0,Ρύζι,Kg,,pitsias,01-01-2025,07-01-2025
2,5201673001034,ΚΑΡΑΜΟΛΕΓΚΟΣ ΤΟΣΤ 680ΓΡ ΣΤΑΡΕΝΙΟ,1.48,2.18,5201673001034.jpg,0,Ψωμί για Tοστ,Kg,,pitsias,01-01-2025,07-01-2025
3,5214001331062,FAMILY ΧΩΡΙΑΤΙΚΟ ΨΩΜΙ 350ΓΡ,0.9,2.57,5214001331062.jpg,0,Ψωμί Φραντζόλα,Kg,,pitsias,01-01-2025,07-01-2025
3,363108677,ΑΡΤΟΣΚΕΥΑΣΜΑΤΑ 350ΓΡ Κ.ΜΗΛΙΑΣ,0.9,2.57,363108677.jpg,0,Ψωμί Φραντζόλα,Kg,,pitsias,01-01-2025,07-01-2025
3,36314978,ΑΡΤΟΣΚΕΥΑΣΜΑΤΑ 350ΓΡ ΣΙΝΔΟΥ,0.9,2.57,36314978.jpg,0,Ψωμί Φραντζόλα,Kg,,pitsias,01-01-2025,07-01-2025
3,36320169,ΨΩΜΑΣ ΑΡΤΟΣΚΕΥΑΣΜΑΤΑ ΧΑΛΚΙΔΙΚΗΣ 350ΓΡ,1.2,3.43,36320169.jpg,0,Ψωμί Φραντζόλα,Kg,,pitsias,01-01-2025,07-01-2025
3,5214001925018,ΚΟΠΤΣΑΛΗΣ ΦΡΑΤΖΟΛΑ 380ΓΡ (Ν.ΠΕΛΛΑΣ),0.9,2.37,5214001925018.jpg,0,Ψωμί Φραντζόλα,Kg,,pitsias,01-01-2025,07-01-2025
3,5200130060010,ΛΥΚΟΥΡΓΟΣ ΨΩΜΙ ΧΩΡΙΑΤΙΚΟ 370ΓΡ (Ν.ΗΜΑΘΙΑΣ),0.9,2.43,5200130060010.jpg,0,Ψωμί Φραντζόλα,Kg,,pitsias,01-01-2025,07-01-2025
3,190775,ΖΙΓΝΕΛΗ ΨΩΜΙ ΣΤΑΡΕΝΙΟ 350ΓΡ (Ν.ΚΑΒΑΛΑΣ),1.15,3.29,190775.jpg,0,Ψωμί Φραντζόλα,Kg,,pitsias,01-01-2025,07-01-2025
4,5201485900402,ELITE ΦΡΥΓΑΝΙΑ ΣΙΚΑΛΗΣ ΚΟΥΤΙ 4Χ90ΓΡ (3+1Δ),1.35,3.75,5201485900402.jpg,0,Φρυγανιές,Kg,,pitsias,01-01-2025,07-01-2025
4,5201004057464,ΠΑΠ/ΛΟΥ ΦΡΥΓΑΝΙΕΣ ΣΤΑΡΕΝΙΕΣ 4Χ127.5ΓΡ 3+1Δ,1.35,2.65,5201004057464.jpg,0,Φρυγανιές,Kg,,pitsias,01-01-2025,07-01-2025
5,5201013012508,ΜΑΚΒΕΛ ΣΠΑΓΓΕΤΙ Νο6 500ΓΡ,0.67,1.34,5201013012508.jpg,0,Μακαρόνια Νο 6,Kg,,pitsias,01-01-2025,07-01-2025
6,2109033000000,ΣΠΑΛΑ-ΜΠΟΥΤΙ ΧΟΙΡΙΝΟ Α/Ο ΕΛΛΗΝΙΚΗ,5.45,5.45,2109033000000.jpg,0,Νωπό Χοιρινό,Kg,,pitsias,01-01-2025,07-01-2025
7,2109243000000,ΚΟΤΟΠΟΥΛΟ ΦΤΕΡΟΥΓΕΣ ΕΛΛΗΝ ΚΑΤΕΡΙΝΗΣ,1.59,1.59,2109243000000.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,pitsias,01-01-2025,07-01-2025
8,2103123000000,ΘΡΑΚΗΣ ΓΕΥΣΕΙΣ ΓΑΛΟΠΟΥΛΑ ΒΡΑΣΤΗ ΕΖ,6.45,6.45,2103123000000.jpg,0,Γαλοπούλα,Kg,,pitsias,01-01-2025,07-01-2025
9,5204984509619,ΟΜΗΡΟΣ ΜΠΑΚΑΛΙΑΡΟΣ ΑΚΕΦ 800ΓΡ,4.25,5.31,5204984509619.jpg,0,Ψάρια Κατεψυγμένα,Kg,,pitsias,01-01-2025,07-01-2025
10,5203176020017,ΕΒΡΟΦΑΡΜΑ ΦΡΕΣΚΟ ΓΑΛΑ ΠΛΗΡΕΣ 1ΛΤ 3.5% (ΚΑΒΑΛΑ),1.32,1.32,5203176020017.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,pitsias,01-01-2025,07-01-2025
10,5200107080324,ΛΥΚΑΣ ΦΡΕΣΚΟ ΓΑΛΑ 3.5% 1ΛΤ (ΠΙΕΡΙΑ - ΗΜΑΘΙΑ - ΠΕΛΛΑ - ΘΕΣ/ΚΗ - ΧΑΛΚΙΔΙΚΗ),1.14,1.14,5200107080324.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,pitsias,01-01-2025,07-01-2025
10,5200106870018,ΦΑΡΜΑ ΚΟΥΚΑΚΗ ΓΑΛΑ ΦΡΕΣΚΟ 1LΤ 3.7% (ΚΑΣΤΟΡΙΑ),1.68,1.68,5200106870018.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,pitsias,01-01-2025,07-01-2025
11,5203176020031,ΕΒΡΟΦΑΡΜΑ ΦΡΕΣΚΟ ΓΑΛΑ ΕΛΑΦΡΥ 1ΛΤ 1.5% (ΚΑΒΑΛΑ),1.32,1.32,5203176020031.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,pitsias,01-01-2025,07-01-2025
11,5200107080362,ΛΥΚΑΣ ΦΡΕΣΚΟ ΓΑΛΑ 1.5% 1ΛΤ (ΠΙΕΡΙΑ - ΗΜΑΘΙΑ - ΠΕΛΛΑ - ΘΕΣ/ΚΗ - ΧΑΛΚΙΔΙΚΗ),1.14,1.14,5200107080362.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,pitsias,01-01-2025,07-01-2025
11,5200106870193,ΦΑΡΜΑ ΚΟΥΚΑΚΗ ΓΑΛΑ ΦΡΕΣΚΟ 1LΤ 1.5% (ΚΑΣΤΟΡΙΑ),1.68,1.68,5200106870193.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,pitsias,01-01-2025,07-01-2025
12,8716200615105,ΝΟΥΝΟΥ ΓΑΛΑ ΕΒΑΠΟΡΕ LIGHT 400ΓΡ,1.14,2.85,8716200615105.jpg,0,Γάλα Εβαπορέ,lt,,pitsias,01-01-2025,07-01-2025
13,5204458018074,ΕΛΟΜΑΣ ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ 3Χ200ΓΡ 3.85%,1.5,2.5,5204458018074.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,pitsias,01-01-2025,07-01-2025
13,5200107080379,ΛΥΚΑΣ ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ 3.85% 3Χ200ΓΡ 2+1Δ,1.75,2.92,5200107080379.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,pitsias,01-01-2025,07-01-2025
14,5204458018098,ΕΛΟΜΑΣ ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ 3Χ200ΓΡ 2%,1.5,2.5,5204458018098.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,pitsias,01-01-2025,07-01-2025
14,5200107080393,ΛΥΚΑΣ ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ 2% 3Χ200ΓΡ 2+1Δ,1.75,2.92,5200107080393.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,pitsias,01-01-2025,07-01-2025
15,2102201000000,ΠΡΑΠΑΣ ΦΕΤΑ ΠΟΠ ΤΥΡΝΑΒΟΥ ΔΟΧΕΙΟ,9.25,9.25,2102201000000.jpg,0,Τυρί Φέτα,kg,,pitsias,01-01-2025,07-01-2025
16,5206546003849,OLYMPEA GOUDA 48% ΦΕΤΕΣ 200ΓΡ,1.65,8.25,5206546003849.jpg,1,Τυρί Γκούντα,kg,,pitsias,01-01-2025,07-01-2025
17,5206546003863,OLYMPEA GOUDA LIGHT 30% ΦΕΤΕΣ 200ΓΡ,1.8,9,5206546003863.jpg,1,Τυρί με Χαμηλά Λιπαρά,kg,,pitsias,01-01-2025,07-01-2025
18,5201034040214,PUMMARO ΠΑΣΣΑΤΑ ΚΛΑΣΙΚΟ 500ΓΡ,0.77,1.54,5201034040214.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,pitsias,01-01-2025,07-01-2025
19,5207380100077,ΠΙΤΣΙΑΣ ΦΡΕΣΚΑ ΑΥΓΑ 12ΑΔΑ,2.69,0.22,5207380100077.jpg,1,Αυγά,τμχ,,pitsias,01-01-2025,07-01-2025
20,5208069003160,ΒΙΤΑΜ ΜΑΡΓΑΡΙΝΗ 200ΓΡ ΠΛΑΚΑΚΙ,1.15,5.75,5208069003160.jpg,0,Μαργαρίνες,kg,,pitsias,01-01-2025,07-01-2025
21,5200118270165,ΛΙΟΛΑΔΟ ΠΑΡΘ ΕΛΑΙΟΛΑΔΟ 1ΛΤ,7.98,7.98,5200118270165.jpg,0,Παρθένο Ελαιόλαδο,lt,,pitsias,01-01-2025,07-01-2025
22,5205348000117,SANTOS ΗΛΙΕΛΑΙΟ 1L,1.72,1.72,5205348000117.jpg,0,Ηλιέλαιο,lt,,pitsias,01-01-2025,07-01-2025
23,5200115351003,ΑΡΔΑΣ ΑΡΑΚΑΣ ΕΛΛΗΝ 1Kg,1.95,1.95,5200115351003.jpg,0,Λαχανικά Κατεψυγμένα,kg,,pitsias,01-01-2025,07-01-2025
23,5200115352000,ΑΡΔΑΣ ΦΑΣΟΛΑΚΙ ΠΛΑΤΥ ΕΛΛΗΝ 1Kgr,1.95,1.95,5200115352000.jpg,0,Λαχανικά Κατεψυγμένα,kg,,pitsias,01-01-2025,07-01-2025
24,5200147280005,LUX FARM ΖΑΧΑΡΗ 1ΚΛ,0.78,0.78,5200147280005.jpg,0,Λευκή Ζάχαρη,kg,,pitsias,01-01-2025,07-01-2025
25,3041091409812,NUTRICIA ΦΑΡΙΝ ΛΑΚΤΕ 250ΓΡ,2.04,8.16,3041091409812.jpg,0,Κρέμες για βρέφη,kg,,pitsias,01-01-2025,07-01-2025
26,5202353004819,ALMIRON ΓΑΛΑ ΥΓΡΟ GROWING UP 1+ 1L,2.03,2.03,5202353004819.jpg,0,Γάλα για βρέφη,kg,,pitsias,01-01-2025,07-01-2025
27,5201530011336,BRAVO ΚΛΑΣΙΚΟΣ 95ΓΡ,1.65,17.37,5201530011336.jpg,0,Ελληνικός Καφές,kg,,pitsias,01-01-2025,07-01-2025
28,5201057000769,JACOBS ΣΤΙΓΜΙΑΙΟΣ ΚΑΦΕΣ 100ΓΡ ΜΕΤΑΛΛΙΚΟ,4.28,42.8,5201057000769.jpg,0,Στιγμιαίος Καφές,kg,,pitsias,01-01-2025,07-01-2025
29,4000508087486,JACOBS ΕΚΛΕΚΤΟΣ ΚΑΦΕΣ ΦΙΛΤΡΟΥ 250ΓΡ,4.29,17.16,4000508087486.jpg,0,Γαλλικός Καφές,kg,,pitsias,01-01-2025,07-01-2025
30,5200121700093,ONSTEVIA ΓΛΥΚΑΝΤΙΚΟ 50% ΧΑΜ.ΘΕΡΜΙΔΕΣ 800ΓΡ+200ΓΡ ΔΩΡΟ,2.85,2.85,5200121700093.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,pitsias,01-01-2025,07-01-2025
32,5202324118446,ΜΑΚΟ ΦΑΚΕΣ ΨΙΛΕΣ 500ΓΡ,1.09,2.18,5202324118446.jpg,0,Φακές,kg,,pitsias,01-01-2025,07-01-2025
33,5201156210984,ΗΒΗ ΧΥΜΟΣ 1L ΦΧ ΠΟΡΤΟΚΑΛΙ,1.25,1.25,5201156210984.jpg,0,Χυμός Πορτοκάλι,lt,,pitsias,01-01-2025,07-01-2025
35,5201395167735,DIXAN ΣΚΟΝΗ 44ΜΕΖ+4Δ 2.4KG ΦΡΕΣΚΑΔΑ ΩΚΕΑΝΟΥ,7.49,0.16,5201395167735.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,pitsias,01-01-2025,07-01-2025
35,5201321945307,ACTIFRESH CLEAN ΥΓΡΟ ΠΛΥΝ 75ΜΖ 3000ML,5.9,0.08,5201321945307.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,pitsias,01-01-2025,07-01-2025
36,5203406111010,KRISTAL ΧΛΩΡΙΟ 2000ML,0.83,0.42,5203406111010.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,pitsias,01-01-2025,07-01-2025
37,5201314120902,AVA PERLE ΥΓΡΟ ΠΙΑΤΩΝ 430ML ΧΑΜΟΜΗΛΙ,1.13,2.63,5201314120902.jpg,0,Απορρυπαντικά Πιάτων,lt,,pitsias,01-01-2025,07-01-2025
38,5207380100015,ΠΙΤΣΙΑΣ ΧΑΡΤΙ ΚΟΥΖΙΝΑΣ 2Φ 800ΓΡ,2.24,2.8,5207380100015.jpg,1,Χαρτί Κουζίνας,kg,,pitsias,01-01-2025,07-01-2025
39,5201386078477,COLGATE ΟΔΟΝΤ/ΜΑ 75ML BAKING SODA,1.2,16,5201386078477.jpg,0,Οδοντόκρεμα,kg,,pitsias,01-01-2025,07-01-2025
40,5202505017797,OLYMPEA ΧΑΡΤΙ ΥΓΕΙΑΣ ΜΕΤΑΞ ΑΠΑΛ 3Φ 8+2Ρ 10Χ72ΓΡ (MΩB),2.29,0.23,5202505017797.jpg,1,Χαρτί Υγείας,τμχ,,pitsias,01-01-2025,07-01-2025
41,3574660089318,O.B. ΤΑΜΠΟΝ NORMAL 16ΤΜΧ,2.3,0.14,3574660089318.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,pitsias,01-01-2025,07-01-2025
41,3574660234541,O.B. ΤΑΜΠΟΝ SUPER 16ΤΜΧ,2.3,0.14,3574660234541.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,pitsias,01-01-2025,07-01-2025
41,5201089470127,O.B. ΤΑΜΠΟΝ SUPER 16ΤΜΧ,2.3,0.14,5201089470127.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,pitsias,01-01-2025,07-01-2025
42,5207380100459,ΠΙΤΣΙΑΣ ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500ΓΡ,1,2,5207380100459.jpg,1,Προϊόντα Βρώμης,kg,,pitsias,01-01-2025,07-01-2025
43,5203216779646,FAMILY ΣΑΜΠΟΥΑΝ 1000ML ΠΙΚΡΑΜΥΓΔΑΛΟ,1.9,1.9,5203216779646.jpg,0,Σαμπουάν,lt,,pitsias,01-01-2025,07-01-2025
44,5201109655022,ΠΑΠΟΥΤΣΑΝΗΣ ΣΑΠΟΥΝΙ ΠΡΑΣΙΝΟ ΜΕ ΕΛΑΙΟΛ 125ΓΡ,0.4,3.2,5201109655022.jpg,0,Σαπούνι Στερεό,kg,,pitsias,01-01-2025,07-01-2025
45,5201263086618,SANI PANTS ΑΚΡΑΤΕΙΑΣ No2 MEDIUM 14T,7.35,0.53,5201263086618.jpg,0,Πάνες Ακράτειας,τμχ,,pitsias,01-01-2025,07-01-2025
46,5201410886092,SEPTONA ΠΑΝΕΣ ΒΡΑΚΑΚΙ Νο5 JUNIOR 10-16kg 42ΤΜΧ,10.98,0.26,5201410886092.jpg,0,Πάνες για Μωρά,τμχ,,pitsias,01-01-2025,07-01-2025
46,5201410886108,SEPTONA ΠΑΝΕΣ ΒΡΑΚΑΚΙ Νο6 X-LARGE 14-20kg 36ΤΜΧ,10.98,0.31,5201410886108.jpg,0,Πάνες για Μωρά,τμχ,,pitsias,01-01-2025,07-01-2025
46,5201410886030,SEPTONA ΠΑΝΕΣ Νο3 MIDI 4-9kg 60ΤΜΧ,9.98,0.17,5201410886030.jpg,0,Πάνες για Μωρά,τμχ,,pitsias,01-01-2025,07-01-2025
46,5201410886054,SEPTONA ΠΑΝΕΣ Νο4 MAXI 8-13kg 52ΤΜΧ,9.98,0.19,5201410886054.jpg,0,Πάνες για Μωρά,τμχ,,pitsias,01-01-2025,07-01-2025
46,5201410886061,SEPTONA ΠΑΝΕΣ Νο5 JUNIOR 11-16kg 44ΤΜΧ,9.98,0.23,5201410886061.jpg,0,Πάνες για Μωρά,τμχ,,pitsias,01-01-2025,07-01-2025
46,5201410886078,SEPTONA ΠΑΝΕΣ Νο6 X-LARGE 13-20kg 38ΤΜΧ,9.98,0.26,5201410886078.jpg,0,Πάνες για Μωρά,τμχ,,pitsias,01-01-2025,07-01-2025
47,5200126420552,AGNOTIS ΜΩΡΟΜΑΝΤΗΛΑ ΜΕ ΚΑΠΑΚΙ 3Χ70 ΤΜΧ,2.32,0.01,5200126420552.jpg,0,Μωρομάντηλα,τμχ,,pitsias,01-01-2025,07-01-2025
48,5203216000337,MISS SANDY ΠΑΙΔΙΚΟ ΣΑΜΠΟΥΑΝ 750ml,1.4,1.87,5203216000337.jpg,0,Σαμπουάν για Μωρά,lt,,pitsias,01-01-2025,07-01-2025
49,5200105561290,ROUDY ΣΚΥΛΟΥ ΠΑΤΕ 300ΓΡ ΜΟΣΧΑΡΙ,0.85,2.83,5200105561290.jpg,0,Τροφή για Σκύλους,kg,,pitsias,01-01-2025,07-01-2025
50,5200105561337,SISSY ΓΑΤΑΣ ΠΑΤΕ 100ΓΡ ΣΟΛΩΜΟΣ,0.4,4,5200105561337.jpg,0,Τροφή για γάτες,kg,,pitsias,01-01-2025,07-01-2025
51,5202076001171,OLYMPEA ΑΛΕΥΡΙ ΓΟΧ 3ΚΙΛ,1.5,0.5,5202076001171.jpg,1,Αλεύρι,kg,,pitsias,01-01-2025,07-01-2025
51,5204259201491,ΤΟ ΕΚΛΕΚΤΟ ΑΛΕΥΡΙ ΓΟΧ 1ΚΛ 2+1ΔΩΡΟ,2.04,0.68,5204259201491.jpg,0,Αλεύρι,kg,,pitsias,01-01-2025,07-01-2025
53,2103055000000,ΠΑΣΣΙΑΣ NOSTIMO ΠΑΡΙΖΑ ΜΠΑΣΤΟΥΝΙ ΧΥΜΑ,4.15,4.15,2103055000000.jpg,0,Πάριζα,kg,,pitsias,01-01-2025,07-01-2025
54,5204458019736,ΕΛΟΜΑΣ ΓΑΛΑ ΜΑΚΡ ΔΙΑΚΡ 1LT ΠΛΗΡΕΣ 3.5%,1.05,1.05,5204458019736.jpg,1,Γάλα υψηλής παστερίωσης πλήρες,kg,,pitsias,01-01-2025,07-01-2025
55,5204458019743,ΕΛΟΜΑΣ ΓΑΛΑ ΜΑΚΡ ΔΙΑΚΡ 1LT ΕΛΑΦΡΥ 1.5%,1,1,5204458019743.jpg,1,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,pitsias,01-01-2025,07-01-2025
56,2102203000000,ΑΓΡΟΤΙΣΣΑ ΑΓΕΛΑΔΙΝΟ ΛΕΥΚΟ ΤΥΡΙ ΔΟΧΕΙΟ,5.5,5.5,2102203000000.jpg,0,Λευκό τυρί,kg,,pitsias,01-01-2025,07-01-2025
57,5202324118392,ΜΑΚΟ ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ 500ΓΡ,1.13,2.26,5202324118392.jpg,0,Φασόλια,kg,,pitsias,01-01-2025,07-01-2025
58,5201813123152,ΑΓΡΟΤΥΠ ΡΕΒΥΘΙ ΧΟΝΔΡΟ 500ΓΡ,1.45,2.9,5201813123152.jpg,0,Ρεβύθια,kg,,pitsias,01-01-2025,07-01-2025
52,,ΚΙΜΑΣ ΚΙΛΟΤΟ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΝΩΠΟΣ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1230190.jpg,0,Μοσχάρι,kg,xmas,sklavenitis,01-01-2025,07-01-2025
52,,ΚΙΜΑΣ ΑΠΟ ΟΥΡΑ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1230193.jpg,0,Μοσχάρι,kg,xmas,sklavenitis,01-01-2025,07-01-2025
52,,ΣΤΡΟΓΓΥΛΟ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΟ ΟΛΛΑΝΔΙΑΣ ΣΥΣΚΕΥΑΣΜΕΝΟ ΕΠΙ ΖΥΓΙΩ,14.6,14.6,1252957.jpg,1,Μοσχάρι,kg,xmas,sklavenitis,01-01-2025,07-01-2025
52,,ΚΙΛΟΤΟ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1454293.jpg,0,Μοσχάρι,kg,xmas,sklavenitis,01-01-2025,07-01-2025
52,,ΤΡΑΝΣ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΟ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1454295.jpg,0,Μοσχάρι,kg,xmas,sklavenitis,01-01-2025,07-01-2025
52,,ΟΥΡΑ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1454298.jpg,0,Μοσχάρι,kg,xmas,sklavenitis,01-01-2025,07-01-2025
52,,ΣΤΡΟΓΓΥΛΟ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΟ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1454300.jpg,0,Μοσχάρι,kg,xmas,sklavenitis,01-01-2025,07-01-2025
52,,ΣΤΗΘΟΣ ΒΟΕΙΟΥ ΑΝΕΥ ΟΣΤΟΥ ΕΛΛ.ΕΚΤΡΟΦΗΣ ΑΝΩ ΤΩΝ 5Μ ΕΥΡ.ΕΝΩΣΗΣ,8.7,8.7,1454349.jpg,0,Μοσχάρι,kg,xmas,sklavenitis,01-01-2025,07-01-2025
52,,ΛΑΠΑ ΒΟΕΙΟΥ ΑΝΕΥ ΟΣΤΟΥ ΕΛΛΗΝΙΚΗΣ ΕΚΤΡΟΦΗΣ ΑΝΩ ΤΩΝ 5Μ ΕΥΡ.ΕΝΩΣΗΣ,8.7,8.7,1454359.jpg,0,Μοσχάρι,kg,xmas,sklavenitis,01-01-2025,07-01-2025
52,,ΚΙΜΑΣ ΛΑΠΑ ΒΟΕΙΟΥ ΕΛΛΗΝΙΚΗΣ ΕΚΤΡΟΦΗΣ ΑΝΩ ΤΩΝ 5Μ ΕΥΡ.ΕΝΩΣΗΣ,8.7,8.7,1873975.jpg,0,Μοσχάρι,kg,xmas,sklavenitis,01-01-2025,07-01-2025
