CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
43,89067684,G&B ΣΑΜΠΟΥΑΝ ΓΙΑ ΚΑΝΟΝΙΚΑ ΜΑΛΛΙΑ 500ML,1.45,2.9,89067684_1.jpg,0,Σαμπουάν,lt,,marketin,23-04-2025,29-04-2025
44,89068678,G&B ΣΑΠΟΥΝΙ ΧΑΜΟΜΗΛΙ 90ΓΡ,0.49,5.44,89068678_1.jpg,0,Σαπούνι Στερεό,kg,,marketin,23-04-2025,29-04-2025
44,89068679,G&B ΣΑΠΟΥΝΙ ALOE VERA 90ΓΡ,0.49,5.44,89068679_1.jpg,0,Σαπούνι Στερεό,kg,,marketin,23-04-2025,29-04-2025
45,89030987,ECONOMY ΓΕΡΟΝΤΙΚΗ ΠΑΝΑ Ν.2 15ΤΕΜ.,4.99,0.33,89030987_1.jpg,1,Πάνες Ακράτειας,τμχ,,marketin,23-04-2025,29-04-2025
46,89049159,ECONOMY ΒΡΕΦΙΚΕΣ ΠΑΝΕΣ Ν.4 8-14 18Τ,2.99,0.17,89049159_1.jpg,1,Πάνες για Μωρά,τμχ,,marketin,23-04-2025,29-04-2025
47,89069248,ECONOMY ΜΩΡΟΜΑΝΤΗΛΑ ΛΕΒΑΝΤΑ 72Τ,0.69,0.01,89069248_1.jpg,1,Μωρομάντηλα,τμχ,,marketin,23-04-2025,29-04-2025
48,89069356,G&B ΠΑΙΔΙΚΟ ΣΑΜΠΟΥΑΝ ΧΑΜΟΜΗΛΙ 750ML,1.89,2.52,89069356_1.jpg,0,Σαμπουάν για Μωρά,lt,,marketin,23-04-2025,29-04-2025
49,89027106,ECONOMY ΣΚΥΛΟΥ ΒΟΔΙΝΟ 405ΓΡ,0.59,1.46,89027106_1.jpg,1,Τροφή για Σκύλους,kg,,marketin,23-04-2025,29-04-2025
50,89027595,ECONOMY ΓΑΤΑΣ ΠΑΤΕ ΜΕ ΣΟΛΩΜΟ 100ΓΡ,0.45,4.5,89027595_1.jpg,1,Τροφή για γάτες,kg,,marketin,23-04-2025,29-04-2025
51,89016870,ECONOMY ΑΛΕΥΡΙ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1Κ,0.69,0.69,89016870_1.jpg,1,Αλεύρι,kg,,marketin,23-04-2025,29-04-2025
51,89027258,ΜΦΒ ΑΛΕΥΡΙ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1ΚΙΛΟΥ,0.89,0.89,89027258_1.jpg,0,Αλεύρι,kg,,marketin,23-04-2025,29-04-2025
53,14001005,ΕΝ ΕΛΛΑΔΙ ΠΑΡΙΖΑ ΦΟΡΜΑ ΤΟ ΚΙΛΟ,6.99,6.99,14001005_1.jpg,0,Πάριζα,kg,,marketin,23-04-2025,29-04-2025
53,89035679,ECONOMY ΧΩΡ.ΓΛΟΥΤ ΠΑΡΙΖΑΚΙ 500ΓΡ 1.79Ε,1.5,3,89035679_1.jpg,1,Πάριζα,kg,,marketin,23-04-2025,29-04-2025
54,89023770,ECONOMY ΓΑΛΑ ΜΑΚΡΑΣ ΔΙΑΡΚΕΙΑΣ ΠΛΗΡΕΣ 1L,0.95,0.95,89023770_1.jpg,1,Γάλα υψηλής παστερίωσης πλήρες,kg,,marketin,23-04-2025,29-04-2025
55,89023771,ECONOMY ΓΑΛΑ ΜΑΚΡΑΣ ΔΙΑΡΚΕΙΑΣ ΕΛΑΦΡΥ 1L,0.95,0.95,89023771_1.jpg,1,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,marketin,23-04-2025,29-04-2025
56,89064872,ΜΦΒ ΛΕΥΚΟ ΟΡΕΙΝΟ ΤΟ ΚΙΛΟ,4.99,4.99,89064872_1.jpg,0,Λευκό τυρί,kg,,marketin,23-04-2025,29-04-2025
57,89029590,ECONOMY ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ ΕΙΣΑΓΩΓΗΣ 500ΓΡ,1.49,2.98,89029590_1.jpg,1,Φασόλια,kg,,marketin,23-04-2025,29-04-2025
58,89023925,ΜΦΒ ΡΕΒΥΘΙΑ ΧΟΝΤΡΑ ΕΛΛΗΝΙΚΑ 500ΓΡ,1.85,3.7,89023925_1.jpg,0,Ρεβύθια,kg,,marketin,23-04-2025,29-04-2025
58,89031418,ECONOMY ΡΕΒΥΘΙΑ ΧΟΝΔΡΑ ΕΙΣ.500ΓΡ,1.79,3.58,89031418_1.jpg,1,Ρεβύθια,kg,,marketin,23-04-2025,29-04-2025
52,133055,ΦΑΡΜΑ ΕΛΑΣΣΟΝΑΣ ΚΙΜΑΣ ΒΟΕΙΟΣ ΝΩΠΟΣ 400G                     ,4.69,11.73,133055_E1.jpg,0,Μοσχάρι,kg,,mymarket,23-04-2025,29-04-2025
1,230106,ΩΜΕΓΑ ΡΥΖΙ ΚΑΡΟΛΙΝΑ SPECIAL ΕΓΧΩΡΙΟ 500G                    ,1.35,2.70,230106_E1.jpg,0,Ρύζι,Kg,,mymarket,23-04-2025,29-04-2025
2,302000,MY GUSTO ΨΩΜΙ ΤΟΣΤ ΣΤΑΡΕΝΙΟ 680G                            ,1.35,1.99,302000_E1.jpg,1,Ψωμί για Tοστ,Kg,,mymarket,23-04-2025,29-04-2025
2,351005,MY GUSTO ΨΩΜΙ ΤΟΣΤ ΣΤΑΡΕΝΙΟ 680G                            ,1.35,1.99,351005_E1.jpg,1,Ψωμί για Tοστ,Kg,,mymarket,23-04-2025,29-04-2025
3,300020,ΒΟΣΙΝΑΚΗ ΦΟΥΡΝΙΣΜΑΤΑ ΣΤΑΡΕΝΙΟ 500G                          ,1.56,3.12,300020_E1.jpg,0,Ψωμί Φραντζόλα,Kg,,mymarket,23-04-2025,29-04-2025
4,302141,MY GUSTO ΦΡΥΓΑΝΙΕΣ ΣΤΑΡΕΝΙΕΣ 500G (4ΠΑΚΕΤΑ)                 ,1.32,2.64,302141_E1.jpg,1,Φρυγανιές,Kg,,mymarket,23-04-2025,29-04-2025
5,233004,ΜΕΛΙΣΣΑ ΣΠΑΓΓΕΤΙ ΝΟ 6 500G                                  ,0.75,1.50,233004_E1.jpg,0,Μακαρόνια Νο 6,Kg,,mymarket,23-04-2025,29-04-2025
6,134069,ΣΠΑΛΑ ΧΟΙΡΙΝΗ ΝΩΠΗ ΧΩΡΙΣ ΚΟΚΑΛΟ  ΕΛΛΗΝΙΚΗ (ΤΙΜΗ ΚΙΛ )       ,6.09,6.09,134069_E1.jpg,0,Νωπό Χοιρινό,Kg,,mymarket,23-04-2025,29-04-2025
7,137705,ΑΜΒΡΟΣΙΑΔΗΣ ΚΟΤΟΠΟΥΛΟ ΝΩΠΟ ΕΛΛΗΝΙΚΟ Τ.Κ.                    ,2.99,2.99,137774_E1.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,mymarket,23-04-2025,29-04-2025
7,137711,ΑΡΤΑ ΚΟΤΟΠΟΥΛΟ ΕΛΛΗΝΙΚΟ ΝΩΠΟ XYMA ΤΙΜΗ ΚΙΛΟΥ                ,2.99,2.99,137774_E2.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,mymarket,23-04-2025,29-04-2025
8,102128,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΚΑΠΝΙΣΤΟ (ΤΙΜΗ ΚΙΛΟΥ)            ,7.00,7.00,102128_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,23-04-2025,29-04-2025
8,102129,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΒΡΑΣΤΟ (ΤΙΜΗ ΚΙΛ                 ,7.00,7.00,102129_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,23-04-2025,29-04-2025
8,104162,ΕΝ ΕΛΛΑΔΙ ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑ ΚΑΠΝΙΣΤΗ ΤΟΣΤ (ΤΙΜΗ ΚΙΛ.)        ,10.90,10.90,104162_E1.jpg,0,Γαλοπούλα,Kg,,mymarket,23-04-2025,29-04-2025
8,105297,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΚΑΠΝΙΣΤΟ 200G                    ,1.90,9.50,105297_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,23-04-2025,29-04-2025
8,105299,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΒΡΑΣΤΟ 200G                      ,1.90,9.50,105299_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,23-04-2025,29-04-2025
8,105776,ΕΝ ΕΛΛΑΔΙ ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΒΡΑΣΤΗ ΤΟΣΤ(ΤΙΜΗ ΚΙΛΟΥ)         ,10.90,10.90,105776_E1.jpg,0,Γαλοπούλα,Kg,,mymarket,23-04-2025,29-04-2025
8,105977,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΚΑΠΝΙΣΤΗ 200G                    ,1.90,9.50,105977_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,23-04-2025,29-04-2025
8,105978,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑ ΒΡΑΣΤΗ 200G                       ,1.90,9.50,105978_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,23-04-2025,29-04-2025
9,144360,MY KOUZINA ΜΠΑΡΜΠΟΥΝΙΑ ΟΛΟΚΛΗΡΑ ΚΑΤΕΨΥΓΜΕΝΑ 900G            ,4.55,5.06,144360_E1.jpg,1,Ψάρια Κατεψυγμένα,Kg,,mymarket,23-04-2025,29-04-2025
10,113133,MY FRESCO ΓΑΛΑ ΠΛΗΡΕΣ 1L                                    ,0.95,0.95,113133_E1.jpg,1,Γάλα Φρέσκο Πλήρες,lt,,mymarket,23-04-2025,29-04-2025
10,113264,MY FRESCO ΓΑΛΑ ΠΛΗΡΕΣ 1L                                    ,0.95,0.95,113264_E1.jpg,1,Γάλα Φρέσκο Πλήρες,lt,,mymarket,23-04-2025,29-04-2025
10,113501,ΟΛΥΜΠΟΣ ΓΑΛΑ ΦΡΕΣΚΟ ΕΠΙΛΕΓΜΕΝΟ ΠΛΗΡΕΣ 3.7% ΛΙΠΑΡΑ 1L        ,1.59,1.59,113501_E1.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,mymarket,23-04-2025,29-04-2025
11,113132,MY FRESCO ΓΑΛΑ ΕΛΑΦΡΥ 1L                                    ,0.95,0.95,113132_E1.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,23-04-2025,29-04-2025
11,113265,MY FRESCO ΓΑΛΑ ΕΛΑΦΡΥ 1L                                    ,0.95,0.95,113265_E1.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,23-04-2025,29-04-2025
11,113511,ΟΛΥΜΠΟΣ ΓΑΛΑ ΦΡΕΣΚΟ ΕΠΙΛΕΓΜΕΝΟ ΕΛΑΦΡΥ 1.7% ΛΙΠΑΡΑ 1L        ,1.59,1.59,113511_E1.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,23-04-2025,29-04-2025
12,250069,ΝΟΥΝΟΥ ΓΑΛΑ ΣΥΜΠΥΚΝΩΜΕΝΟ LIGHT 400G (6ΤΕΜ)                  ,6.05,2.52,250069_E1.jpg,0,Γάλα Εβαπορέ,lt,,mymarket,23-04-2025,29-04-2025
13,117043,ΦΑΓΕ ΑΓΕΛΑΔΙΤΣΑ ΓΙΑΟΥΡΤΙ 4% ΛΙΠΑΡΑ 200G(3ΤΕΜ).              ,1.91,3.18,117043_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,mymarket,23-04-2025,29-04-2025
13,117704,MY GUSTO ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓΙΣΤΟ 10% ΛΙΠΑΡΑ 1ΚG EL-ELGO 19.974  ,2.30,2.30,117704_E1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,mymarket,23-04-2025,29-04-2025
13,118248,ΜΕΒΓΑΛ ΤΟ ΔΙΚΟ ΜΑΣ ΟΙΚΟΓΕΝΕΙΑΚΟ 1KG                         ,2.63,2.63,118248_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,mymarket,23-04-2025,29-04-2025
14,117706,MY GUSTO ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓΙΣΤΟ 2% ΛΙΠΑΡΑ 1KG EL-ELGO 19.973   ,2.30,2.30,117706_E1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,23-04-2025,29-04-2025
14,117861,ΦΑΓΕ ΑΓΕΛΑΔΙΤΣΑ ΓΙΑΟΥΡΤΙ 0%ΛΙΠΑΡΑ 200G(3ΤΕΜ)                ,1.91,3.18,117861_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,23-04-2025,29-04-2025
14,117862,ΦΑΓΕ ΑΓΕΛΑΔΙΤΣΑ ΓΙΑΟΥΡΤΙ 2%ΛΙΠΑΡΑ 200G(3ΤΕΜ)                ,1.91,3.18,117862_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,23-04-2025,29-04-2025
14,118944,ΜΕΒΓΑΛ ΤΟ ΔΙΚΟ ΜΑΣ ΟΙΚΟΓΕΝΕΙΑΚΟ 2% 1KG                      ,2.63,2.63,118944_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,23-04-2025,29-04-2025
15,123801,ΦΕΤΑ ΒΥΤΙΝΑΣ Π.Ο.Π. ΒΑΡΕΛΙΣΙΑ (ΤΙΜΗ ΚΙΛΟΥ).                 ,9.85,9.85,123801_E1.jpg,0,Τυρί Φέτα,kg,,mymarket,23-04-2025,29-04-2025
16,125010,MY GUSTO GOUDA ΦΡΑΤΖΟΛΑ ΟΛΛΑΝΔΙΑΣ (Τ.Κ.)                    ,6.90,6.90,125010_E1.jpg,1,Τυρί Γκούντα,kg,,mymarket,23-04-2025,29-04-2025
17,128154,ΛΟΓΑΔΙ 17% ΛΙΠΑΡΑ ΦΡΑΤΖΟΛΑ ΠΡΟΕΛ.Ε.Ε.(ΤΙΜΗ ΚΙΛΟΥ)           ,13.45,13.45,128154_E1.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,mymarket,23-04-2025,29-04-2025
18,226208,KYKNOS ΤΟΜΑΤΑ ΠΕΡΑΣΤΗ ΣΤΟ ΜΥΛΟ ΣΕ ΧΑΡΤΙΝΟ 500G              ,1.00,2.00,226208_E1.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,mymarket,23-04-2025,29-04-2025
19,111099,MY KOUZINA ΑΥΓΑ 10ΑΔΑ 53-63G (M)                            ,2.00,0.20,111099_E1.jpg,1,Αυγά,τμχ,,mymarket,23-04-2025,29-04-2025
19,111133,MY KOUZINA ΑΥΓΑ 10ΑΔΑ ΑΧΥΡ. 53-63 (Μ)                       ,2.90,0.29,111133_E1.jpg,1,Αυγά,τμχ,,mymarket,23-04-2025,29-04-2025
20,122189,MY KOUZINA SOFT 250G                                        ,0.92,3.68,122189_E1.jpg,1,Μαργαρίνες,kg,,mymarket,23-04-2025,29-04-2025
20,122267,SUPER FRESCO SOFT 200G                                      ,0.89,4.45,122267_E1.jpg,0,Μαργαρίνες,kg,,mymarket,23-04-2025,29-04-2025
21,240046,MY KOUZINA ΕΞΑΙΡΕΤΙΚΟ ΠΑΡΘΕΝΟ ΕΛΑΙΟΛΑΔΟ 1L                  ,7.50,7.50,240046_E1.jpg,1,Παρθένο Ελαιόλαδο,lt,,mymarket,23-04-2025,29-04-2025
22,244077,ΕΦΥΡΑ ΗΛΙΕΛΑΙΟ 15/1L                                        ,1.82,1.82,244077_E1.jpg,0,Ηλιέλαιο,lt,,mymarket,23-04-2025,29-04-2025
23,143175,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ ΦΑΣΟΛΑΚΙΑ ΠΛΑΤΙΑ ΚΑΤΕΨΥΓΜΕΝΑ 420G            ,2.54,6.05,143175_E1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,mymarket,23-04-2025,29-04-2025
23,143176,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ ΑΡΑΚΑΣ ΚΑΤΑΨΥΓΜΕΝΟΣ 420G                     ,2.47,5.88,143176_E1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,mymarket,23-04-2025,29-04-2025
24,257033,CRISTAL ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ ΕΙΣΑΓΩΓΗΣ 1KG              ,0.75,0.75,257033_E1.jpg,0,Λευκή Ζάχαρη,kg,,mymarket,23-04-2025,29-04-2025
25,271401,ΓΙΩΤΗΣ ΦΑΡΙΝ ΛΑΚΤΕ 300G                                     ,3.23,10.77,271401_E1.jpg,0,Κρέμες για βρέφη,kg,,mymarket,23-04-2025,29-04-2025
26,270051,NUTRICIA ALMIRON GROWING UP 1+ 1L                           ,2.13,2.13,270051_E1.jpg,0,Γάλα για βρέφη,kg,,mymarket,23-04-2025,29-04-2025
27,260044,BRAZITA ΕΛΛΗΝΙΚΟΣ ΚΑΦΕΣ 94G                                 ,2.10,22.34,260044_E1.jpg,0,Ελληνικός Καφές,kg,,mymarket,23-04-2025,29-04-2025
28,261285,BRAZITA ΣΤΙΓΜΙΑΙΟΣ ΚΑΦΕΣ 200G                               ,7.55,37.75,261285_E1.jpg,0,Στιγμιαίος Καφές,kg,,mymarket,23-04-2025,29-04-2025
29,262313,BRAZITA ΚΛΑΣΙΚΟΣ ΚΑΦΕΣ ΦΙΛΤΡΟΥ 225G                         ,5.25,23.33,262313_E1.jpg,0,Γαλλικός Καφές,kg,,mymarket,23-04-2025,29-04-2025
30,275059,CANDEREL ΥΓΡΟ ΓΛΥΚΑΝΤΙΚΟ ΣΤΕΒΙΑ 205ML                       ,2.10,10.24,275059_E1.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,mymarket,23-04-2025,29-04-2025
32,232051,ΑΓΡΟΤΥΠ ΦΑΚΕΣ ΨΙΛΕΣ 500G                                    ,1.28,2.56,232051_E1.jpg,0,Φακές,kg,,mymarket,23-04-2025,29-04-2025
33,411114,ΑΜΙΤΑ ΦΡΟΥΤΟΠΟΤΟ ΠΟΡΤΟΚΑΛΙ-ΒΕΡΙΚΟΚΟ-ΜΗΛΟ 1L                 ,1.02,1.02,411114_E1.jpg,0,Χυμός Πορτοκάλι,lt,,mymarket,23-04-2025,29-04-2025
35,552092,MY HOME SPRING ΑΠΟΡ/ΚΟ ΠΛΥΝΤ.ΡΟΥΧΩΝ ΥΓΡΟ 25Μ.1.25L          ,3.00,0.12,552092_E1.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,mymarket,23-04-2025,29-04-2025
36,512347,AJAX ULTRA7 ΛΕΜΟΝΙ ΥΓΡΟ ΚΑΘΑΡΙΣΤΙΚΟ 1L                      ,1.96,1.96,512347_E1.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,mymarket,23-04-2025,29-04-2025
37,504427,PALMOLIVE ORIGINAL ΥΓΡΟ ΠΙΑΤΩΝ 750ML                        ,1.81,2.41,504427_E1.jpg,0,Απορρυπαντικά Πιάτων,lt,,mymarket,23-04-2025,29-04-2025
38,609410,MY SOFT JUMBO ΡΟΛΟ ΚΟΥΖΙΝΑΣ ΛΕΥΚΟ 600G                      ,2.48,4.13,609410_E1.jpg,1,Χαρτί Κουζίνας,kg,,mymarket,23-04-2025,29-04-2025
39,712189,AIM HERBAL FAMILY PROTECTION ΟΔΟΝΤΟΚΡΕΜΑ 75ML               ,1.22,16.27,712189_E1.jpg,0,Οδοντόκρεμα,kg,,mymarket,23-04-2025,29-04-2025
40,607029,MY SOFT PREMIUM ΧΑΡΤΙ ΥΓΕΙΑΣ 4ΦΥΛΛΟ 8ΑΡΙ ΜΕ ΠΟΥΔΡΑ 1.024KG  ,3.85,0.48,607029_E1.jpg,1,Χαρτί Υγείας,τμχ,,mymarket,23-04-2025,29-04-2025
41,601197,ALWAYS PLATINUM ULTRA SUPER 14ΤEM.                          ,2.40,0.17,601197_E1.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,mymarket,23-04-2025,29-04-2025
42,272284,MILLHOUSE ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500G                               ,1.14,2.28,272284_E1.jpg,0,Προϊόντα Βρώμης,kg,,mymarket,23-04-2025,29-04-2025
43,701442,JOHNSON'S BABY SHAMPOO ΑΝΤΛΙΑ 750ML                         ,2.92,3.89,701442_E1.jpg,0,Σαμπουάν,lt,,mymarket,23-04-2025,29-04-2025
44,713014,AROMATICS ΣΑΠΟΥΝΙ IN BOX LAVENDER 100G                      ,0.71,7.10,713014_E1.jpg,0,Σαπούνι Στερεό,kg,,mymarket,23-04-2025,29-04-2025
45,606241,SANI PANTS ΕΣΩΡΟΥΧΑ ΑΚΡΑΤΕΙΑΣ Ν.2 MEDIUM 14TEM              ,7.68,0.55,606241_E1.jpg,0,Πάνες Ακράτειας,τμχ,,mymarket,23-04-2025,29-04-2025
45,606242,SANI PANTS ΕΣΩΡΟΥΧΑ ΑΚΡΑΤΕΙΑΣ Ν.3 LARGE 14TEM               ,9.14,0.65,606242_E1.jpg,0,Πάνες Ακράτειας,τμχ,,mymarket,23-04-2025,29-04-2025
46,605225,BABYLINO SENSITIVE EXTRA LARGE N.6 ΟΙΚ. ΣΥΣΚ. 13-18KG 38ΤΕΜ.,9.99,0.26,605225_E1.jpg,0,Πάνες για Μωρά,τμχ,,mymarket,23-04-2025,29-04-2025
47,611150,FEEL GOOD! ΜΩΡΟΜΑΝΤΗΛΑ ΧΑΜΟΜΗΛΙ 72ΤΕΜ                       ,1.22,0.02,611150_E1.jpg,1,Μωρομάντηλα,τμχ,,mymarket,23-04-2025,29-04-2025
48,715253,SEPTONA BABY ΣΑΜΠΟΥΑΝ & ΑΦΡΟΛΟΥΤΡΟ ΒΑΛΣΑΜΟ & ΑΛΟΗ 500ML     ,2.70,5.40,715253_E1.jpg,0,Σαμπουάν για Μωρά,lt,,mymarket,23-04-2025,29-04-2025
49,290036,MY FRIENDS ΚΡΟΚΕΤΕΣ ΣΚΥΛΟΥ ΒΟΔΙΝΟ 21% ΠΡΩΤΕΪΝΗ 4KG          ,5.09,1.27,290036_E1.jpg,1,Τροφή για Σκύλους,kg,,mymarket,23-04-2025,29-04-2025
50,292046,MY FRIENDS ΚΟΝΣΕΡΒΑ ΓΑΤΑΣ ΚΟΤΟΠΟΥΛΟ ΓΑΛΟΠΟΥΛΑ 400G          ,0.71,1.78,292046_E1.jpg,1,Τροφή για γάτες,kg,,mymarket,23-04-2025,29-04-2025
51,236461,ΟΡΕΙΝΟΙ ΜΥΛΟΙ ΑΛΕΥΡΙ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1KG               ,0.73,0.73,236461_E1.jpg,0,Αλεύρι,kg,,mymarket,23-04-2025,29-04-2025
53,105475,ΕΝ ΕΛΛΑΔΙ ΠΑΡΙΖΑ ΤΟΣΤ 10Χ10(ΤΙΜΗ ΚΙΛΟΥ).                    ,6.44,6.44,105475_E1.jpg,0,Πάριζα,kg,,mymarket,23-04-2025,29-04-2025
54,113722,MMMILK ΟΙΚΟΓΕΝΕΙΑΚΟ ΓΑΛΑ 3.5% ΛΙΠΑΡΑ 1L                     ,1.52,1.52,113722_E1.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,23-04-2025,29-04-2025
54,113724,MMMILK ΟΙΚΟΓΕΝΕΙΑΚΟ ΓΑΛΑ 3.5 ΛΙΠΑΡΑ 1.5L                    ,2.12,1.41,113724_E1.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,23-04-2025,29-04-2025
55,113723,MMMILK ΟΙΚΟΓΕΝΕΙΑΚΟ ΓΑΛΑ 1.5 ΛΙΠΑΡΑ 1L                      ,1.52,1.52,113723_E1.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,23-04-2025,29-04-2025
55,113725,MMMILK ΟΙΚΟΓΕΝΕΙΑΚΟ ΓΑΛΑ 1.5% ΛΙΠΑΡΑ 1.5L                   ,2.12,1.41,113725_E1.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,23-04-2025,29-04-2025
56,669359,ΤΡΙΚΚΗ ΛΕΥΚΟ ΤΥΡΙ ΑΓΕΛΑΔΙΝΟ ΔΟΧΕΙΟ ΠΡΟΕΛ.ΕΛΛΑΔΑ (ΤΙΜΗ ΚΙΛΟΥ),5.90,5.90,669359_E1.jpg,0,Λευκό τυρί,kg,,mymarket,23-04-2025,29-04-2025
57,232404,AGRINO ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ500 G                                  ,2.32,4.64,232404_E1.jpg,0,Φασόλια,kg,,mymarket,23-04-2025,29-04-2025
58,232409,AGRINO ΡΕΒΙΘΙΑ ΧΟΝΔΡΑ ΤΟΥ ΚΟΣΜΟΥ 500G(ΕΙΣ)                  ,2.94,5.88,232409_E1.jpg,0,Ρεβύθια,kg,,mymarket,23-04-2025,29-04-2025
52,,ΚΙΜΑΣ ΚΙΛΟΤΟ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΝΩΠΟΣ ΟΛΛΑΝΔΙΑΣ,16.2,16.2,1230190.jpg,0,Μοσχάρι,kg,,sklavenitis,23-04-2025,29-04-2025
52,,ΚΙΜΑΣ ΑΠΟ ΟΥΡΑ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,16.2,16.2,1230193.jpg,0,Μοσχάρι,kg,,sklavenitis,23-04-2025,29-04-2025
52,,ΣΤΡΟΓΓΥΛΟ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΟ ΟΛΛΑΝΔΙΑΣ ΣΥΣΚΕΥΑΣΜΕΝΟ ΕΠΙ ΖΥΓΙΩ,16.2,16.2,1252957.jpg,1,Μοσχάρι,kg,,sklavenitis,23-04-2025,29-04-2025
52,,ΚΙΛΟΤΟ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,16.2,16.2,1454293.jpg,0,Μοσχάρι,kg,,sklavenitis,23-04-2025,29-04-2025
52,,ΤΡΑΝΣ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΟ ΟΛΛΑΝΔΙΑΣ,16.2,16.2,1454295.jpg,0,Μοσχάρι,kg,,sklavenitis,23-04-2025,29-04-2025
52,,ΟΥΡΑ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,16.2,16.2,1454298.jpg,0,Μοσχάρι,kg,,sklavenitis,23-04-2025,29-04-2025
