CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,null
36,5200250703002,REX ΥΓΡΟ ΓΕΝΙΚΟΥ ΚΑΘΑΡΙΣΜΟΥ  1L,0.99,0.99,36_Rex_Ygro_GenikouKatharismou_Kokkina_Louloudia.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,egnatia,04-12-2024,10-12-2024,
37,5200100900063,RICO ΥΓΡΟ ΠΙΑΤΩΝ 750ml,0.99,1.32,37_Rico_YgroPiaton_PrasinoMilo.jpg,0,Απορρυπαντικά Πιάτων,lt,,egnatia,04-12-2024,10-12-2024,
38,5200385180112,ΑΠΑΛΟ ΧΑΡΤΙ ΚΟΥΖΙΝΑΣ MEGA PACK 1Kg ,2.99,2.99,38_Apalo_Harti_Kouzinas_mega_1kg.jpg,1,Χαρτί Κουζίνας,kg,,egnatia,04-12-2024,10-12-2024,
39,8714789064277,COLGATE ΟΔ/ΜΑ 75ml HERBAL,1.25,16.67,39_Colgate_Odontokrema_75ml.jpg,0,Οδοντόκρεμα,kg,,egnatia,04-12-2024,10-12-2024,
40,5200385180099,ΑΠΑΛΟ ΧΑΔΙ ΧΑΡΤΙ ΥΓΕΙΑΣ ΓΚΟΦΡΕ 10ΡΟΛΑ,2.39,0.234,40_Apalo_HartiYgeias_Gkofre_10Rola.jpg,1,Χαρτί Υγείας,τμχ,,egnatia,04-12-2024,10-12-2024,
41,8700216171311,ALWAYS ULTRA ΣΕΡΒΙΕΤΕΣ VALUE PACK,2.24,0.11,41_always_normal_20tem.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,egnatia,04-12-2024,10-12-2024,
42,5202453036680,SUNNY BREAKFAST ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500g,0.99,1.98,42_Sunny_Breakfast_Nifades_Vromis_500g (002).jpg,0,Προϊόντα Βρώμης,kg,,egnatia,04-12-2024,10-12-2024,
43,5200385190258,GLAM ΣΑΜΠΟΥΑΝ ΛΙΠΑΡΑ 400ml,1.79,4.48,43_Glam_Sampouan_Kanonika_400ml.jpg,0,Σαμπουάν,lt,,egnatia,04-12-2024,10-12-2024,
43,5202663035541,FARCOM HD ΣΑΜΠΟΥΑΝ 400ml ,2.45,6.13,43_farcom_shampoo_400ml.jpg,0,Σαμπουάν,lt,,egnatia,04-12-2024,10-12-2024,
44,5201109006497,ΚΑΡΑΒΑΚΙ ΣΑΠΟΥΝΙ 4x125g,2.49,4.98,44_karavaki_sapouni_4x125g.jpg,0,Σαπούνι Στερεό,kg,,egnatia,04-12-2024,10-12-2024,
45,5200352500899,STROMA PAD ΠΑΝΕΣ ΕΝΗΛΙΚΩΝ Νο3 12ΤΕΜ,6.49,0.54,45_Stroma_Pad_large_no3_12t.jpg,0,Πάνες Ακράτειας,τμχ,,egnatia,04-12-2024,10-12-2024,
46,5201263082580,BABYLINO SENS.   ΧΑΜΟΜΗΛΙ,9.99,0.23,46_Babylino_Sensitive_Panes_No4_50Tem.jpg,0,Πάνες για Μωρά,τμχ,,egnatia,04-12-2024,10-12-2024,
47,3800214410377,LINDY ΜΩΡΟΜΑΝΤΗΛΑ ΜΕ ALOE VERA 64ΤΕΜ,0.79,0.01,47_Lindy_Moromantila.jpg,0,Μωρομάντηλα,τμχ,,egnatia,04-12-2024,10-12-2024,
48,5203216000337,MISS SANDY ΠΑΙΔΙΚΟ ΣΑΜΠΟΥΑΝ 750ml,1.99,2.65,48_Miss_Sandy_Paidiko_Shampoo_750ml.jpg,0,Σαμπουάν για Μωρά,lt,,egnatia,04-12-2024,10-12-2024,
49,5200399101424,SNIKY ΚΡΟΚΕΤΕΣ ΣΚΥΛΟΥ 4Kg  ,4.69,1.17,49_Sniky_Dog_4kg.jpg,0,Τροφή για Σκύλους,kg,,egnatia,04-12-2024,10-12-2024,
50,5200399101400,SNIKY ΤΡΟΦΗ ΓΑΤΑΣ ΚΡΟΚΕΤΕΣ 2Kg,3.49,1.75,50_Sniky_Cat_Gatotrofi_Meat_2Kg.jpg,0,Τροφή για γάτες,kg,,egnatia,04-12-2024,10-12-2024,
51,5202453033719,ΜΕ ΤΟΝ ΠΛΑΣΤΗ ΑΛΕΥΡΙ 1Kg,0.67,0.67,51_Me_Ton_Plasti_Aleuri_1kg.jpg,0,Αλεύρι,kg,,egnatia,04-12-2024,10-12-2024,
51,5201544100293,ΑΛΕΥΡΙ ΓΟΧ ΜΥΛΟΙ  Α.Γ.1kg-0.38€,1.29,1.29,51_miloi_ag_georgiou_aleuri_gox_1kg_meion38lepta.png,0,Αλεύρι,kg,,egnatia,04-12-2024,10-12-2024,
52,2120246000000,ΠΑΣΣΙΑΣ ΝΕΑΡ. ΒΟΕΙΟ Α/Ο ΣΠΑΛΑ ΣΥΣΚΕΥΑΣΙΑΣ,11.95,11.95,52_Passias_Spala_Voeia.jpg,0,Μοσχάρι,kg,,egnatia,04-12-2024,10-12-2024,
53,5200385105023,ΕΚΛΕΚΤΟ ΠΑΡΙΖΑ ΣΕ ΦΕΤΕΣ 180g  ,0.95,5.28,8_Eklekto_Pariza_SeFetes_180gr.jpg,1,Πάριζα,kg,,egnatia,04-12-2024,10-12-2024,
54,4003490043287,STARMILK ΓΑΛΑ    UHT 3.5% 1L,0.95,0.95,54_gala_uht_star_milk_3.5_lipara.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,egnatia,04-12-2024,10-12-2024,
55,5206546002200,ΟΡΕΙΝΟ ΓΑΛΑ UHT 1L 1.5%,1.06,1.06,55_to_oreino_mas_gala_1.5lt.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,egnatia,04-12-2024,10-12-2024,
56,5203197138531,ΜΠΕΛΑΣ ΒΕΡΜΙΝΟ   ΛΕΥΚΟ ΤΥΡΙ 400g,2.59,6.48,56_mpelas_vermino_leyko_tyri_400g.jpg,1,Λευκό τυρί,kg,,egnatia,04-12-2024,10-12-2024,
57,5201237203249,ΩΜΕΓΑ SP.ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ 500g,1.45,2.9,57_Omega_Fasolia_Metria500g.jpg,0,Φασόλια,kg,,egnatia,04-12-2024,10-12-2024,
58,5202988004277,AL-CO ΡΕΒΙΘΙΑ500g,1.65,3.3,58_Alco_Revithia_500g.jpg,0,Ρεβύθια,kg,,egnatia,04-12-2024,10-12-2024,
1,748176,ΕΠΙΛΟΓΗ ΜΟΥ ΡΥΖΙ ΝΥΧΑΚΙ 500ΓΡ,0.99,1.98,748176.jpg,1,Ρύζι,Kg,,kritikos,04-12-2024,10-12-2024,
1,46154,3ΑΛΦΑ ΚΑΡΟΛΙΝΑ 500ΓΡ,1.58,2.19,46154.jpg,0,Ρύζι,Kg,,kritikos,04-12-2024,10-12-2024,
2,748350,ΚΑΡΑΜΟΛΕΓΚΟΣ ΨΩΜΙ ΤΟΣΤ ΣΤΑΡΕΝΙΟ ΜΙΣΟ-ΜΙΣΟ 720ΓΡ,1.62,2.25,748350.jpg,0,Ψωμί για Tοστ,Kg,,kritikos,04-12-2024,10-12-2024,
3,747706,ΚΑΤΣΕΛΗΣ ΨΩΜΙ ΔΙΠΛΟΖΥΜΩΤΟ ΣΤΑΡΕΝΙΟ 500ΓΡ,1.68,3.36,747706.jpg,0,Ψωμί Φραντζόλα,Kg,,kritikos,04-12-2024,10-12-2024,
4,31585,ELITE ΦΡΥΓΑΝΙΕΣ ΣΤΑΡΕΝΙΕΣ 4*125ΓΡ (3+1)Δ,1.46,2.92,31585.jpg,0,Φρυγανιές,Kg,,kritikos,04-12-2024,10-12-2024,
5,710366,ΜΑΚΒΕΛ ΣΠΑΓΓΕΤΙ Νο6 500ΓΡ,0.69,1.38,710366.jpg,0,Μακαρόνια Νο 6,Kg,,kritikos,04-12-2024,10-12-2024,
6,723529,ΧΟΙΡΙΝΗ ΝΩΠΗ ΤΗΓΑΝΙΑ ΟΛΛΑΝΔΙΑΣ (σε καταστήματα που διαθέτουν κρεοπωλείο),6.85,6.85,723529.jpg,0,Νωπό Χοιρινό,Kg,,kritikos,04-12-2024,10-12-2024,
6,41294,ΧΟΙΡΙΝΗ ΝΩΠΗ ΤΗΓΑΝΙΑ ΕΛΛΗΝΙΚΗ (σε καταστήματα που διαθέτουν κρεοπωλείο),6.85,6.85,41294.jpg,0,Νωπό Χοιρινό,Kg,,kritikos,04-12-2024,10-12-2024,
7,70425,ΚΟΤΟΠΟΥΛΟ ΦΤΕΡΟΥΓΑ ΝΩΠΗ ΕΛΛΗΝΙΚΗ (σε καταστήματα που διαθέτουν κρεοπωλείο),2.75,2.75,70425.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,kritikos,04-12-2024,10-12-2024,
8,772360,ΕΔΕΣΜΑ ΓΑΛΟΠΟΥΛΑ ΚΑΠΝΙΣΤΗ Χ.ΓΛ. ΤΟ ΚΙΛΟ,7.77,7.77,772360.jpg,0,Γαλοπούλα,Kg,,kritikos,04-12-2024,10-12-2024,
9,768823,ΕΠΙΛΟΓΗ ΜΟΥ ΜΠΑΚΑΛΙΑΡΟΣ Α/Κ 300/500 ΚΤΨ ΤΟ ΚΙΛΟ,4.95,4.95,768823.jpg,1,Ψάρια Κατεψυγμένα,Kg,,kritikos,04-12-2024,10-12-2024,
10,771787,ΦΑΡΜΑ ΚΑΣΤΡΟΥ ΓΑΛΑ ΦΡΕΣΚΟ ΑΓΕΛΑΔΙΝΟ ΠΛΗΡΕΣ 1LT,0.99,0.99,771787.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,kritikos,04-12-2024,10-12-2024,
10,219804,ΦΑΡΜΑ ΚΑΣΤΡΟΥ ΓΑΛΑ ΦΡΕΣΚΟ ΠΛΗΡΕΣ 3.8% 1L,0.99,0.99,219804.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,kritikos,04-12-2024,10-12-2024,
10,67759,ΟΛΥΜΠΟΣ ΓΑΛΑ ΕΠΙΛΕΓΜΕΝΟ 3.7% PET 1L,1.49,1.49,67759.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,kritikos,04-12-2024,10-12-2024,
11,771786,ΦΑΡΜΑ ΚΑΣΤΡΟΥ ΓΑΛΑ ΦΡΕΣΚΟ ΑΓΕΛΑΔΙΝΟ ΕΛΑΦΡΥ 1LT,0.99,0.99,771786.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,kritikos,04-12-2024,10-12-2024,
11,219805,ΦΑΡΜΑ ΚΑΣΤΡΟΥ ΓΑΛΑ ΦΡΕΣΚΟ ΕΛΑΦΡΥ 1.7% 1L,0.99,0.99,219805.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,kritikos,04-12-2024,10-12-2024,
11,67761,ΟΛΥΜΠΟΣ ΓΑΛΑ ΕΠΙΛΕΓΜΕΝΟ 1.7% PET 1L,1.49,1.49,67761.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,kritikos,04-12-2024,10-12-2024,
12,743155,ΕΠΙΛΟΓΗ ΜΟΥ ΓΑΛΑ ΕΒΑΠΟΡΕ ΕΛΑΦΡΥ 4% 400ΓΡ,0.84,2.10,743155.jpg,1,Γάλα Εβαπορέ,lt,,kritikos,04-12-2024,10-12-2024,
12,743154,ΕΠΙΛΟΓΗ ΜΟΥ ΓΑΛΑ ΕΒΑΠΟΡΕ ΠΛΗΡΕΣ 7.5% 400ΓΡ,0.84,2.10,743154.jpg,1,Γάλα Εβαπορέ,lt,,kritikos,04-12-2024,10-12-2024,
12,67115,ΝΟΥΝΟΥ ΓΑΛΑ ΠΛΗΡΕΣ 170ΓΡ,0.75,4.41,67115.jpg,0,Γάλα Εβαπορέ,lt,,kritikos,04-12-2024,10-12-2024,
13,752438,ΚΟΛΙΟΣ ΣΤΡ.ΓΙΑΟΥΡΤΙ 5%  850ΓΡ(-0.50Ε)ΑΠΟ ΕΛΛ.ΓΑΛ,2.65,3.12,752438.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,kritikos,04-12-2024,10-12-2024,
14,752437,ΚΟΛΙΟΣ ΓΙΑΟΥΡ.ΣΤΡΑΓΓ.2% 850ΓΡ(-0.50Ε) ΕΛΛ.ΓΑΛ,2.65,3.12,752437.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,kritikos,04-12-2024,10-12-2024,
15,710838,ΦΕΤΑ ΤΥΡΙ ΠΟΠ ΟΛΥΜΠΟΣ ΤΟ ΚΙΛΟ /ΛΑ ΕΛΛΑΔΑ (σε καταστήματα που διαθέτουν πάγκο κοπής),9.75,9.75,710838.jpg,0,Τυρί Φέτα,kg,,kritikos,04-12-2024,10-12-2024,
15,273205,ΦΕΤΑ ΠΟΠ ΜΥΤΙΛΗΝΗΣ ΤΟ ΚΙΛΟ (σε καταστήματα που διαθέτουν πάγκο κοπής),9.75,9.75,273205.jpg,0,Τυρί Φέτα,kg,,kritikos,04-12-2024,10-12-2024,
15,81000218,ΦΕΤΑ ΜΥΤΙΛΗΝΗΣ ΠΟΠ 400ΓΡ,3.90,9.75,81000218.jpg,0,Τυρί Φέτα,kg,,kritikos,04-12-2024,10-12-2024,
16,81006023,LEADER GOUDA ΦΕΤΕΣ 400ΓΡ,2.76,6.90,81006023.jpg,0,Τυρί Γκούντα,kg,,kritikos,04-12-2024,10-12-2024,
17,742753,LEADER GOUDA LIGHT ΦΕΤ 200ΓΡ,1.79,8.95,742753.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,kritikos,04-12-2024,10-12-2024,
18,718102,ΡΕΑ PASSATA ΤΟΜΑΤΑ 500ΓΡ,0.47,0.94,718102.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,kritikos,04-12-2024,10-12-2024,
19,967170,ΑΥΓΑ ΛΑΔΑΚΗΣ 6αδα (M) Π.Θ 53-63ΓΡ,1.49,0.25,967170.jpg,0,Αυγά,τμχ,,kritikos,04-12-2024,10-12-2024,
20,760239,ΘΑΜΑ ΜΑΡΓΑΡΙΝΗ SOFT 250ΓΡ,0.94,3.76,760239.jpg,0,Μαργαρίνες,kg,,kritikos,04-12-2024,10-12-2024,
20,771432,SUPER FRESCO SOFT 200ΓΡ,0.84,4.20,771432.jpg,0,Μαργαρίνες,kg,,kritikos,04-12-2024,10-12-2024,
21,218478,ΛΙΟΦΥΤΟ ΕΛΑΙΟΛΑΔΟ ΚΛΑΣΙΚΟ 3L,22.9,7.63,218478.jpg,0,Παρθένο Ελαιόλαδο,lt,,kritikos,04-12-2024,10-12-2024,
22,711299,ΗΛΙΕΛΑΙΟ POP CUISINE 1LT,1.89,1.89,711299.jpg,0,Ηλιέλαιο,lt,,kritikos,04-12-2024,10-12-2024,
23,270299,ALTERRA ΑΡΑΚΑΣ Κ.Τ.Ψ 900ΓΡ,2.85,3.17,270299.jpg,0,Λαχανικά Κατεψυγμένα,kg,,kritikos,04-12-2024,10-12-2024,
23,992964,ALTERRA ΦΑΣΟΛΑΚΙΑ ΠΛΑΤΙΑ ΚΤΨ 900ΓΡ,2.60,2.89,992964.jpg,0,Λαχανικά Κατεψυγμένα,kg,,kritikos,04-12-2024,10-12-2024,
24,705252,ROYAL ΖΑΧΑΡΗ ΛΕΥΚΗ 1Κ,0.78,0.78,705252.jpg,0,Λευκή Ζάχαρη,kg,,kritikos,04-12-2024,10-12-2024,
24,218315,LUX FARM ΖΑΧΑΡΗ ΚΡΥΣΤΑΛΛΙΚΗ 1Κ,0.78,0.78,218315.jpg,0,Λευκή Ζάχαρη,kg,,kritikos,04-12-2024,10-12-2024,
24,747871,SUGARTIA ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ 1Κ,0.78,0.78,747871.jpg,0,Λευκή Ζάχαρη,kg,,kritikos,04-12-2024,10-12-2024,
25,721609,NUTRICIA ΦΑΡΙΝ ΛΑΚΤΕ 250ΓΡ,1.77,7.08,721609.jpg,0,Κρέμες για βρέφη,kg,,kritikos,04-12-2024,10-12-2024,
26,67081,ΔΕΛΤΑ ΓΑΛΑ ADVANCE ΥΨ.Π.1L,2.15,2.15,67081.jpg,0,Γάλα για βρέφη,kg,,kritikos,04-12-2024,10-12-2024,
27,869630,KALATHERI ΕΛΛΗΝΙΚΟΣ      ΚΑΦΕΣ 200ΓΡ,2.45,12.25,869630.jpg,0,Ελληνικός Καφές,kg,,kritikos,04-12-2024,10-12-2024,
28,217640,BUON CAFE ΚΑΦΕΣ ΣΤΙΓΜΙΑΙΟΣ 100ΓΡ,2.85,28.50,217640.jpg,0,Στιγμιαίος Καφές,kg,,kritikos,04-12-2024,10-12-2024,
29,219959,BUON CAFE ΚΑΦΕΣ ΦΙΛΤΡΟΥ 100% ARABICA 250ΓΡ,3.29,13.16,219959.jpg,0,Γαλλικός Καφές,kg,,kritikos,04-12-2024,10-12-2024,
30,41024,ΖΩΓΡΑΦΟΣ ΦΡΟΥΚΤΟΖΗ Χ.ΓΛΟΥΤΕΝΗ 400ΓΡ,2.20,5.50,41024.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,kritikos,04-12-2024,10-12-2024,
33,47320,3ΑΛΦΑ ΦΑΚΕΣ ΨΙΛΕΣ 500ΓΡ,1.78,3.56,47320.jpg,0,Χυμός Πορτοκάλι,lt,,kritikos,04-12-2024,10-12-2024,
33,743755,ΕΠΙΛΟΓΗ ΜΟΥ ΦΥΣΙΚΟΣ ΧΥΜΟΣ ΠΟΡΤΟΚΑΛΙ 250ML,0.37,1.48,743755.jpg,1,Χυμός Πορτοκάλι,lt,,kritikos,04-12-2024,10-12-2024,
35,217841,OMO ΥΓΡΟ ΠΛΥΝΤ.ΤΡΟΠ.ΛΟΥΛΟΥΔΙΑ 28MΕΖ,3.99,0.14,217841.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,kritikos,04-12-2024,10-12-2024,
35,217842,OMO ΥΓΡΟ ΠΛΥΝΤ.ΛΕΒΑΝΤΑ 28MΕΖ,3.99,0.14,217842.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,kritikos,04-12-2024,10-12-2024,
36,422935,AJAX ΥΓΡΟ ΚΑΘ/ΚΟ FDF ΑΓΡΙΟΛΟΥΛΟΥΔΑ 1L,1.99,1.99,422935.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,kritikos,04-12-2024,10-12-2024,
36,423587,AJAX ΥΓΡΟ ΚΑΘ/ΚΟ FDF ΛΟΥΛΟΥΔΙΑ ΤΗΣ ΛΙΜΝΗΣ 1L,1.99,1.99,423587.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,kritikos,04-12-2024,10-12-2024,
36,422357,AJAX ΥΓΡΟ ΚΑΘ/ΚΟ FDF ΑΝΘΗ ΠΑΣΧΑΛΙΑΣ 1L,1.99,1.99,422357.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,kritikos,04-12-2024,10-12-2024,
36,725975,AJAX ΥΓΡΟ ΚΑΘ/ΚΟ FDF ΓΙΑΣΕΜΙ 1L,1.99,1.99,725975.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,kritikos,04-12-2024,10-12-2024,
37,772875,ΕΠΙΛΟΓΗ ΜΟΥ  ΥΓΡΟ ΠΙΑΤΩΝ ΠΡΑΣ.ΜΗΛΟ 500ML,0.89,1.78,772875.jpg,1,Απορρυπαντικά Πιάτων,lt,,kritikos,04-12-2024,10-12-2024,
38,725879,ΕΠΙΛΟΓΗ ΜΟΥ ΧΑΡΤΙ ΚΟΥΖΙΝΑΣ 2Φ 800ΓΡ,2.50,3.13,725879.jpg,1,Χαρτί Κουζίνας,kg,,kritikos,04-12-2024,10-12-2024,
39,725330,COLGATE ΟΔ/ΜΑ PROTEC.CARIES 90ML(1+1) ΟΙΚ.ΣΥΣΚ.,1.98,11.00,725330.jpg,0,Οδοντόκρεμα,kg,,kritikos,04-12-2024,10-12-2024,
40,729768,ΕΠΙΛΟΓΗ ΜΟΥ ΧΑΡΤΙ ΥΓΕΙΑΣ 2Φ 10*75ΓΡ,2.49,0.25,729768.jpg,1,Χαρτί Υγείας,τμχ,,kritikos,04-12-2024,10-12-2024,
41,871879,EVERYDAY UL.PL.HYP.ACT.ECO.NORM.18Τ.,2.63,0.15,871879.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,kritikos,04-12-2024,10-12-2024,
41,871880,EVERYDAY UL.PL.HYP.ACT.ECO.SUPER 18Τ.,2.63,0.15,871880.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,kritikos,04-12-2024,10-12-2024,
41,871881,EVERYDAY UL.P.HYP.ACT.ECO.M.NIG.18Τ,2.63,0.15,871881.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,kritikos,04-12-2024,10-12-2024,
41,725049,CAREFREE ΣΕΡΒ/ΚΙ FLEXI FORM FR/H  30+26T,2.69,0.05,725049.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,kritikos,04-12-2024,10-12-2024,
42,721577,MILLHOUSE ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500ΓΡ (-0.20)Ε,1.05,2.10,721577.jpg,0,Προϊόντα Βρώμης,kg,,kritikos,04-12-2024,10-12-2024,
43,729097,ΕΠΙΛΟΓΗ ΜΟΥ ΣΑΜΠΟΥΑΝ ΓΙΑ ΟΛΟΥΣ ΤΟΥΣ ΤΥΠΟΥΣ 400ML,1.80,4.50,729097.jpg,1,Σαμπουάν,lt,,kritikos,04-12-2024,10-12-2024,
44,700792,ΣΑΠΟΥΝΙ ΕΛΑΙΟΛΑΔΟ 200ΓΡ ΕΛΑΑ.,0.68,3.40,700792.jpg,0,Σαπούνι Στερεό,kg,,kritikos,04-12-2024,10-12-2024,
45,874822,SANI PANTS ΕΣΩΡ.ΑΚΡ.SENSITIVE N.2 MEDIUM 14Τ.,8.09,0.58,874822.jpg,0,Πάνες Ακράτειας,τμχ,,kritikos,04-12-2024,10-12-2024,
45,874821,SANI PANTS ΕΣΩΡ.ΑΚΡ.SENSITIVE N.3 LARGE 14Τ.,9.63,0.69,874821.jpg,0,Πάνες Ακράτειας,τμχ,,kritikos,04-12-2024,10-12-2024,
46,218090,BABYLINO PANDS ECONOMY UNISEX N5 10-16KG 34Τ,9.98,0.29,218090.jpg,0,Πάνες για Μωρά,τμχ,,kritikos,04-12-2024,10-12-2024,
46,81002354,SEPTONA CALM N CARE JUNIOR NO5/11-16K 44T,8.97,0.20,81002354.jpg,0,Πάνες για Μωρά,τμχ,,kritikos,04-12-2024,10-12-2024,
47,724245,ΕΠΙΛΟΓΗ ΜΟΥ ΜΩΡΟΜΑΝΤΗΛΑ ΠΟΥΔΡΑ 80Τ,0.89,0.01,724245.jpg,1,Μωρομάντηλα,τμχ,,kritikos,04-12-2024,10-12-2024,
47,81003989,ΕΠΙΛΟΓΗ ΜΟΥ ΜΩΡΟΜΑΝΤΗΛΑ ΜΕ ΕΚΧΥΛΙΣΜΑ ALOE VERA 80Τ,0.89,0.01,81003989.jpg,1,Μωρομάντηλα,τμχ,,kritikos,04-12-2024,10-12-2024,
47,772564,BABYCARE ΜΩΡΟΜ. SENSITIVE REFILL 54T(2+1)Δ,2.42,0.01,772564.jpg,0,Μωρομάντηλα,τμχ,,kritikos,04-12-2024,10-12-2024,
47,983889,SEPTONA ΜΩΡΟΜΑΝΤΗΛΑ ΑΛΟΗ 3*60Τ (2+1)Δ,2.27,0.01,983889.jpg,0,Μωρομάντηλα,τμχ,,kritikos,04-12-2024,10-12-2024,
47,984144,SEPTONA ΜΩΡΟΜΑΝΤΗΛΑ ΧΑΜΟΜΗΛΙ 3*80Τ (2+1)Δ,2.49,0.01,984144.jpg,0,Μωρομάντηλα,τμχ,,kritikos,04-12-2024,10-12-2024,
48,725205,SEPTONA KIDS ΣΑΜΠ-ΑΦΡΟΛ. ΑΓΟΡΙΑ-ΚΟΡΙΤΣΙΑ 750ML,2.87,3.83,725205.jpg,0,Σαμπουάν για Μωρά,lt,,kritikos,04-12-2024,10-12-2024,
48,724108,JB ΣΑΜΠΟΥΑΝ REGULAR ΑΝΤΛΙΑ 750ML,2.79,3.72,724108.jpg,0,Σαμπουάν για Μωρά,lt,,kritikos,04-12-2024,10-12-2024,
49,742161,ΕΠΙΛΟΓΗ ΜΟΥ ΣΚΥΛΟΤΡΟΦΗ ΜΠΟΥΚΙΕΣ ΚΥΝΗΓΙ 1250ΓΡ,1.60,1.28,742161.jpg,1,Τροφή για Σκύλους,kg,,kritikos,04-12-2024,10-12-2024,
50,742182,ΕΠΙΛΟΓΗ ΜΟΥ ΓΑΤΟΤΡΟΦΗ ΚΟΝΣ.ΜΠΟΥΚΙΕΣ ΚΟΤ.ΓΑΛ. 405ΓΡ,0.62,1.53,742182.jpg,1,Τροφή για γάτες,kg,,kritikos,04-12-2024,10-12-2024,
51,707652,ΑΠΟ ΚΑΛΗ ΣΟΔΕΙΑ ΑΛΕΥΡΙ ΓΟΧ 1Κ,0.70,0.70,707652.jpg,0,Αλεύρι,kg,,kritikos,04-12-2024,10-12-2024,
52,48803,ΑΛΕΥΡΙ ΑΛΛΑΤΙΝΗ 1Κ(2+1)Δ,2.89,0.96,48803.jpg,0,Μοσχάρι,kg,,kritikos,04-12-2024,10-12-2024,
52,70278,ΒΟΕΙΟ ΝΩΠΟ ΜΠΟΥΤΙ Α/Ο ΓΑΛΛΙΑΣ,11.75,11.75,70278.jpg,0,Μοσχάρι,kg,,kritikos,04-12-2024,10-12-2024,
52,708012,ΒΟΕΙΟ ΝΩΠΟ ΜΠΟΥΤΙ ΠΟΛΩΝΙΑΣ,11.75,11.75,708012.jpg,0,Μοσχάρι,kg,,kritikos,04-12-2024,10-12-2024,
53,772359,ΕΔΕΣΜΑ ΠΑΡΙΖΑ Χ.ΓΛ. ΤΟ ΚΙΛΟ,3.96,3.96,772359.jpg,0,Πάριζα,kg,,kritikos,04-12-2024,10-12-2024,
54,751814,LA DORNA ΓΑΛΑ UHT 3.5% ΛΙΠ.ΠΟΛΩΝ.ΜΕ ΚΑΠΑΚΙ 1L,1.05,1.05,751814.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,kritikos,04-12-2024,10-12-2024,
54,713740,ROYAL ΓΑΛΑ UHT 3.5% ΛΙΠΑΡΑ 1LT,1.05,1.05,713740.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,kritikos,04-12-2024,10-12-2024,
55,751813,LA DORNA ΓΑΛΑ UHT 1.5% ΛΙΠ.ΠΟΛΩΝ.ΜΕ ΚΑΠΑΚΙ 1L,1.05,1.05,751813.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,kritikos,04-12-2024,10-12-2024,
55,713996,ROYAL ΓΑΛΑ UHT 1.5% ΛΙΠΑΡΑ 1LT,1.05,1.05,713996.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,kritikos,04-12-2024,10-12-2024,
56,852269,ΑΓΡΟΤΙΣΣΑ ΛΕΥΚΟ ΤΥΡΙ ΑΛΜΗΣ ΤΟ ΚΙΛΟ,5.45,5.45,852269.jpg,0,Λευκό τυρί,kg,,kritikos,04-12-2024,10-12-2024,
57,747854,ΓΑΙΑ ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ 500ΓΡ,1.00,2.00,747854.jpg,1,Φασόλια,kg,,kritikos,04-12-2024,10-12-2024,
